NA;random_gnm_10000_30_15.gr;0;9999;500;0.03;62367;108914;500;997;307;17;9;600
NA;random_gnm_10000_40_15.gr;0;9999;500;0.039;54072;85725;500;997;277;18;10;800
NA;random_gnm_10000_50_15.gr;0;9999;500;0.051;46896;71788;500;997;285;17;9;800
NA;random_gnm_2000_20_16.gr;0;1999;500;0.015;84000;150198;500;990;285;15;7;1000
NA;random_gnm_2000_30_16.gr;0;1999;500;0.011;58981;102696;500;997;289;12;6;400
NA;random_gnm_2000_40_16.gr;0;1999;500;0.014;44468;75278;500;996;294;14;7;600
NA;random_gnm_2000_50_16.gr;0;1999;500;0.016;35535;61408;500;996;280;14;7;800
NA;random_gnm_4000_7_16.gr;0;3999;500;0.023;290832;474038;500;997;296;17;8;200
NA;random_gnm_4000_10_16.gr;0;3999;500;0.019;180990;322788;500;997;277;17;9;200
NA;random_gnm_4000_20_16.gr;0;3999;500;0.015;87857;136520;500;997;289;15;8;400
NA;random_gnm_4000_30_16.gr;0;3999;500;0.016;65826;101826;500;997;287;15;8;600
NA;random_gnm_4000_40_16.gr;0;3999;500;0.019;33572;66727;500;997;289;15;8;800
NA;random_gnm_4000_50_16.gr;0;3999;500;0.021;28954;54537;500;997;296;14;7;800
NA;random_gnm_6000_3_16.gr;0;5999;500;0.076;912821;1664308;500;997;309;53;17;200
NA;random_gnm_6000_4_16.gr;0;5999;500;0.04;537649;899064;500;997;310;28;11;200
NA;random_gnm_6000_7_16.gr;0;5999;500;0.027;197758;396358;500;997;303;17;8;200
NA;random_gnm_6000_10_16.gr;0;5999;500;0.031;143147;291766;500;997;281;15;39;12800
NA;random_gnm_6000_20_16.gr;0;5999;500;0.019;72485;155253;500;997;275;17;9;400
NA;random_gnm_6000_30_16.gr;0;5999;500;0.021;69564;105071;500;997;292;17;9;600
NA;random_gnm_6000_40_16.gr;0;5999;500;0.026;58547;86257;500;997;291;18;9;800
NA;random_gnm_6000_50_16.gr;0;5999;500;0.03;51617;72469;500;997;287;17;9;800
NA;random_gnm_8000_7_16.gr;0;7999;500;0.03;164475;474878;500;997;289;25;13;600
NA;random_gnm_8000_10_16.gr;0;7999;500;0.02;164475;329579;500;997;295;18;9;400
NA;random_gnm_8000_20_16.gr;0;7999;500;0.02;137551;190232;500;997;291;15;8;400
NA;random_gnm_8000_30_16.gr;0;7999;500;0.025;81030;120076;500;997;273;16;9;600
NA;random_gnm_8000_40_16.gr;0;7999;500;0.032;50293;88477;500;997;279;16;8;800
NA;random_gnm_8000_50_16.gr;0;7999;500;0.039;49167;67362;500;997;278;16;8;1000
NA;random_gnm_10000_7_16.gr;0;9999;500;0.024;383816;587587;500;997;293;21;11;200
NA;random_gnm_10000_10_16.gr;0;9999;500;0.023;155220;311347;500;997;295;18;9;200
NA;random_gnm_10000_20_16.gr;0;9999;500;0.024;68522;163286;500;997;297;18;9;600
NA;random_gnm_10000_30_16.gr;0;9999;500;0.031;57559;102146;500;997;292;16;9;600
NA;random_gnm_10000_40_16.gr;0;9999;500;0.037;46394;81389;500;997;293;15;8;600
NA;random_gnm_10000_50_16.gr;0;9999;500;0.048;41667;68319;500;997;298;17;9;800
NA;random_gnm_2000_3_17.gr;0;1999;500;0.085;724575;1822855;500;997;321;67;28;1200
NA;random_gnm_2000_4_17.gr;0;1999;500;0.048;469936;928738;500;997;285;25;9;200
NA;random_gnm_2000_7_17.gr;0;1999;500;0.02;286780;467848;500;997;287;15;8;200
NA;random_gnm_2000_10_17.gr;0;1999;500;0.018;133432;332940;500;997;290;15;7;200
NA;random_gnm_2000_20_17.gr;0;1999;500;0.012;101981;166967;500;997;296;12;6;400
NA;random_gnm_2000_30_17.gr;0;1999;500;0.012;62562;107819;500;995;296;13;6;400
NA;random_gnm_2000_40_17.gr;0;1999;500;0.013;55208;88879;500;997;282;12;6;600
NA;random_gnm_2000_50_17.gr;0;1999;500;0.014;48010;77468;500;997;296;12;6;800
NA;random_gnm_4000_4_17.gr;0;3999;500;0.051;420774;941331;500;997;301;34;14;200
NA;random_gnm_4000_7_17.gr;0;3999;500;0.019;297871;462489;500;997;294;19;10;200
NA;random_gnm_4000_10_17.gr;0;3999;500;0.015;232011;342592;500;997;301;18;10;200
NA;random_gnm_4000_20_17.gr;0;3999;500;0.014;89229;159167;500;997;289;16;8;400
NA;random_gnm_4000_30_17.gr;0;3999;500;0.017;86158;127549;500;997;276;15;8;600
NA;random_gnm_4000_40_17.gr;0;3999;500;0.019;74736;103987;500;997;270;14;7;600
NA;random_gnm_4000_50_17.gr;0;3999;500;0.023;35253;59611;500;996;285;16;8;800
NA;random_gnm_6000_7_17.gr;0;5999;500;0.023;184580;439233;500;997;305;20;10;200
NA;random_gnm_6000_10_17.gr;0;5999;500;0.02;143087;292336;500;997;287;18;9;400
NA;random_gnm_6000_20_17.gr;0;5999;500;0.016;110836;181516;500;997;285;15;8;400
NA;random_gnm_6000_30_17.gr;0;5999;500;0.023;29626;96508;500;997;277;16;8;1400
NA;random_gnm_6000_40_17.gr;0;5999;500;0.025;29626;73285;500;997;288;16;8;800
NA;random_gnm_6000_50_17.gr;0;5999;500;0.031;29626;56729;500;997;295;16;9;800
NA;random_gnm_8000_4_17.gr;0;7999;500;0.05;517832;981434;500;997;299;29;13;200
NA;random_gnm_8000_7_17.gr;0;7999;500;0.023;197662;480579;500;997;302;18;9;200
NA;random_gnm_8000_10_17.gr;0;7999;500;0.02;197662;348174;500;997;284;16;8;200
NA;random_gnm_8000_20_17.gr;0;7999;500;0.021;161671;219572;500;997;285;16;8;400
NA;random_gnm_8000_30_17.gr;0;7999;500;0.025;89382;124221;500;997;302;16;8;600
NA;random_gnm_8000_40_17.gr;0;7999;500;0.033;55787;99134;500;997;284;17;9;800
NA;random_gnm_8000_50_17.gr;0;7999;500;0.039;47219;74533;500;997;300;17;9;800
NA;random_gnm_10000_7_17.gr;0;9999;500;0.023;308407;455081;500;997;299;23;12;200
NA;random_gnm_10000_10_17.gr;0;9999;500;0.022;217474;345613;500;997;267;19;10;400
NA;random_gnm_10000_20_17.gr;0;9999;500;0.022;88335;156589;500;997;298;16;8;400
NA;random_gnm_10000_30_17.gr;0;9999;500;0.029;62075;104262;500;997;292;15;7;600
NA;random_gnm_10000_40_17.gr;0;9999;500;0.037;76635;104701;500;997;291;17;9;600
NA;random_gnm_10000_50_17.gr;0;9999;500;0.048;65348;87898;500;997;293;16;9;800
NA;random_gnm_2000_7_18.gr;0;1999;500;0.024;329544;495250;500;997;270;16;8;200
NA;random_gnm_2000_10_18.gr;0;1999;500;0.014;160105;282357;500;995;283;13;6;200
NA;random_gnm_2000_20_18.gr;0;1999;500;0.012;49974;171859;500;997;297;14;7;1200
NA;random_gnm_2000_30_18.gr;0;1999;500;0.012;49974;96477;500;996;306;13;6;600
NA;random_gnm_2000_40_18.gr;0;1999;500;0.013;43589;75139;500;997;285;12;6;600
NA;random_gnm_2000_50_18.gr;0;1999;500;0.015;26957;60034;500;997;286;13;7;800
NA;random_gnm_4000_4_18.gr;0;3999;500;0.048;415405;959575;500;997;312;29;11;1000
NA;random_gnm_4000_7_18.gr;0;3999;500;0.018;251438;435335;500;997;293;16;8;200
NA;random_gnm_4000_10_18.gr;0;3999;500;0.015;180666;295262;500;997;302;16;8;200
NA;random_gnm_4000_20_18.gr;0;3999;500;0.014;100254;156229;500;997;275;15;8;400
NA;random_gnm_4000_30_18.gr;0;3999;500;0.016;56145;105733;500;997;284;15;8;600
NA;random_gnm_4000_40_18.gr;0;3999;500;0.019;37159;69606;500;997;296;15;8;600
NA;random_gnm_4000_50_18.gr;0;3999;500;0.023;31713;57218;500;997;299;16;8;800
NA;random_gnm_6000_3_18.gr;0;5999;500;0.072;515065;1309728;500;997;296;51;18;600
NA;random_gnm_6000_4_18.gr;0;5999;500;0.044;298230;804509;500;997;292;31;13;200
NA;random_gnm_6000_7_18.gr;0;5999;500;0.023;182522;423279;500;997;307;17;8;200
NA;random_gnm_6000_10_18.gr;0;5999;500;0.016;169797;290359;500;997;299;14;7;200
NA;random_gnm_6000_20_18.gr;0;5999;500;0.018;56132;153526;500;995;271;16;8;400
NA;random_gnm_6000_30_18.gr;0;5999;500;0.02;58473;102459;500;997;313;16;8;600
NA;random_gnm_6000_40_18.gr;0;5999;500;0.025;54714;79229;500;997;291;16;8;800
NA;random_gnm_6000_50_18.gr;0;5999;500;0.03;45673;67954;500;997;291;15;8;800
NA;random_gnm_8000_3_18.gr;0;7999;500;0.085;868539;1624523;500;997;300;60;19;1200
NA;random_gnm_8000_4_18.gr;0;7999;500;0.042;431637;782171;500;997;307;28;12;200
NA;random_gnm_8000_7_18.gr;0;7999;500;0.024;172289;412619;500;997;285;18;9;200
NA;random_gnm_8000_10_18.gr;0;7999;500;0.017;172289;277596;500;997;270;17;9;200
NA;random_gnm_8000_20_18.gr;0;7999;500;0.021;81288;144533;500;996;285;18;9;1400
NA;random_gnm_8000_30_18.gr;0;7999;500;0.025;67195;102968;500;997;284;18;9;600
NA;random_gnm_8000_40_18.gr;0;7999;500;0.032;48993;78516;500;997;292;16;8;800
NA;random_gnm_8000_50_18.gr;0;7999;500;0.038;38953;63236;500;997;277;17;9;1000
NA;random_gnm_10000_3_18.gr;0;9999;500;0.088;1035371;1832299;500;997;301;58;53;6600
NA;random_gnm_10000_4_18.gr;0;9999;500;0.061;434444;917880;500;997;304;41;11;1200
NA;random_gnm_10000_7_18.gr;0;9999;500;0.024;232589;439397;500;997;303;20;10;200
NA;random_gnm_10000_10_18.gr;0;9999;500;0.019;159030;283839;500;997;296;17;9;200
NA;random_gnm_10000_20_18.gr;0;9999;500;0.023;81698;146651;500;997;269;17;8;400
NA;random_gnm_10000_30_18.gr;0;9999;500;0.03;52887;100596;500;997;286;16;8;600
NA;random_gnm_10000_40_18.gr;0;9999;500;0.039;57198;86493;500;997;285;16;9;600
NA;random_gnm_10000_50_18.gr;0;9999;500;0.048;42997;68947;500;997;268;16;8;800
NA;random_gnm_2000_4_19.gr;0;1999;500;0.052;444478;952345;500;997;299;31;14;200
NA;random_gnm_2000_7_19.gr;0;1999;500;0.023;293438;545361;500;997;301;17;9;200
NA;random_gnm_2000_10_19.gr;0;1999;500;0.016;225618;346571;500;997;285;14;7;200
NA;random_gnm_2000_20_19.gr;0;1999;500;0.011;130716;188940;500;997;277;13;7;400
NA;random_gnm_2000_30_19.gr;0;1999;500;0.012;55131;104476;500;997;265;13;7;600
NA;random_gnm_2000_40_19.gr;0;1999;500;0.013;29782;61761;500;997;293;14;7;800
NA;random_gnm_2000_50_19.gr;0;1999;500;0.018;10585;51292;500;997;292;14;8;5000
NA;random_gnm_4000_4_19.gr;0;3999;500;0.048;739419;1141904;500;997;290;26;10;200
NA;random_gnm_4000_7_19.gr;0;3999;500;0.019;352858;489281;500;997;299;16;8;200
NA;random_gnm_4000_10_19.gr;0;3999;500;0.016;233571;351053;500;995;281;16;8;200
NA;random_gnm_4000_20_19.gr;0;3999;500;0.014;42000;123511;500;997;262;16;9;400
NA;random_gnm_4000_30_19.gr;0;3999;500;0.022;39524;83861;500;997;274;20;8;5000
NA;random_gnm_4000_40_19.gr;0;3999;500;0.019;39524;65719;500;997;294;15;8;800
NA;random_gnm_4000_50_19.gr;0;3999;500;0.022;33122;55599;500;997;292;16;8;800
NA;random_gnm_6000_4_19.gr;0;5999;500;0.047;1152470;1502658;500;997;298;36;19;200
NA;random_gnm_6000_7_19.gr;0;5999;500;0.024;265277;520875;500;997;300;17;8;200
NA;random_gnm_6000_10_19.gr;0;5999;500;0.017;260333;398346;500;997;294;15;7;200
NA;random_gnm_6000_20_19.gr;0;5999;500;0.019;86546;142307;500;997;320;18;9;2800
NA;random_gnm_6000_30_19.gr;0;5999;500;0.02;53160;106750;500;997;293;17;8;600
NA;random_gnm_6000_40_19.gr;0;5999;500;0.026;42834;78435;500;997;295;16;8;600
NA;random_gnm_6000_50_19.gr;0;5999;500;0.031;41420;64192;500;997;283;15;8;1000
NA;random_gnm_8000_3_19.gr;0;7999;500;0.076;228549;1347200;500;997;308;49;20;800
NA;random_gnm_8000_4_19.gr;0;7999;500;0.046;228549;892619;500;997;295;34;14;400
NA;random_gnm_8000_7_19.gr;0;7999;500;0.024;161508;452026;500;997;291;19;10;400
NA;random_gnm_8000_10_19.gr;0;7999;500;0.018;161508;346697;500;997;301;16;8;400
NA;random_gnm_8000_20_19.gr;0;7999;500;0.02;113616;172367;500;997;284;19;11;400
NA;random_gnm_8000_30_19.gr;0;7999;500;0.027;96634;131979;500;994;293;18;10;600
NA;random_gnm_8000_40_19.gr;0;7999;500;0.033;63631;102340;500;995;279;19;10;800
NA;random_gnm_8000_50_19.gr;0;7999;500;0.039;40768;65821;500;997;292;17;9;1000
NA;random_gnm_10000_7_19.gr;0;9999;500;0.025;261760;440315;500;997;302;18;9;200
NA;random_gnm_10000_10_19.gr;0;9999;500;0.02;154882;295602;500;997;299;17;8;200
NA;random_gnm_10000_20_19.gr;0;9999;500;0.022;126942;185903;500;997;299;15;8;400
NA;random_gnm_10000_30_19.gr;0;9999;500;0.031;80816;120030;500;996;280;17;8;600
NA;random_gnm_10000_40_19.gr;0;9999;500;0.038;67546;97978;500;997;289;17;9;800
NA;random_gnm_10000_50_19.gr;0;9999;500;0.049;19399;52991;500;997;288;19;10;2600
NA;random_gnm_2000_7_20.gr;0;1999;500;0.029;111828;425392;500;997;302;16;8;400
NA;random_gnm_2000_10_20.gr;0;1999;500;0.017;111828;277905;500;997;297;14;7;200
NA;random_gnm_2000_20_20.gr;0;1999;500;0.011;62395;119879;500;997;288;13;7;400
NA;random_gnm_2000_30_20.gr;0;1999;500;0.011;43632;79979;500;996;287;13;6;400
NA;random_gnm_2000_40_20.gr;0;1999;500;0.013;30121;64158;500;996;282;13;6;600
NA;random_gnm_2000_50_20.gr;0;1999;500;0.015;26660;49444;500;994;280;14;7;800
NA;random_gnm_4000_4_20.gr;0;3999;500;0.043;815636;1132666;500;997;293;26;11;200
NA;random_gnm_4000_7_20.gr;0;3999;500;0.028;277926;504244;500;997;300;17;8;400
NA;random_gnm_4000_10_20.gr;0;3999;500;0.017;152231;275170;500;997;308;15;7;600
NA;random_gnm_4000_20_20.gr;0;3999;500;0.015;95963;149766;500;997;306;16;8;1600
NA;random_gnm_4000_30_20.gr;0;3999;500;0.018;69457;103966;500;964;270;14;7;1200
NA;random_gnm_4000_40_20.gr;0;3999;500;0.017;45396;73176;500;995;302;14;7;800
NA;random_gnm_4000_50_20.gr;0;3999;500;0.022;30141;59775;500;997;289;15;7;800
NA;random_gnm_6000_3_20.gr;0;5999;500;0.093;586075;1703378;500;997;305;71;32;2000
NA;random_gnm_6000_4_20.gr;0;5999;500;0.045;499108;990010;500;997;301;31;12;200
NA;random_gnm_6000_7_20.gr;0;5999;500;0.023;254666;432241;500;997;290;19;9;200
NA;random_gnm_6000_10_20.gr;0;5999;500;0.017;149966;309406;500;997;299;15;8;200
NA;random_gnm_6000_20_20.gr;0;5999;500;0.015;114623;170044;500;996;302;14;7;400
NA;random_gnm_6000_30_20.gr;0;5999;500;0.021;58885;107424;500;996;300;17;9;600
NA;random_gnm_6000_40_20.gr;0;5999;500;0.027;49544;88266;500;996;290;17;9;1200
NA;random_gnm_6000_50_20.gr;0;5999;500;0.031;49544;78647;500;997;282;17;9;1200
NA;random_gnm_8000_4_20.gr;0;7999;500;0.041;446046;921208;500;997;313;31;12;200
NA;random_gnm_8000_7_20.gr;0;7999;500;0.025;251065;444003;500;997;293;20;10;200
NA;random_gnm_8000_10_20.gr;0;7999;500;0.019;222302;341516;500;997;286;17;8;200
NA;random_gnm_8000_20_20.gr;0;7999;500;0.019;125825;178109;500;997;290;15;8;800
NA;random_gnm_8000_30_20.gr;0;7999;500;0.025;60699;101246;500;997;282;16;8;600
NA;random_gnm_8000_40_20.gr;0;7999;500;0.031;39538;73535;500;996;293;16;9;800
NA;random_gnm_8000_50_20.gr;0;7999;500;0.038;25399;57847;500;997;287;16;8;800
NA;random_gnm_10000_3_20.gr;0;9999;500;0.096;795218;1509040;500;997;311;87;24;800
NA;random_gnm_10000_4_20.gr;0;9999;500;0.043;432279;952954;500;997;294;33;14;200
NA;random_gnm_10000_7_20.gr;0;9999;500;0.023;324406;562195;500;997;298;19;9;200
NA;random_gnm_10000_10_20.gr;0;9999;500;0.021;276121;381365;500;997;305;17;8;200
NA;random_gnm_10000_20_20.gr;0;9999;500;0.023;72433;147286;500;997;279;17;9;600
NA;random_gnm_10000_30_20.gr;0;9999;500;0.029;72433;108711;500;997;292;16;8;600
NA;random_gnm_10000_40_20.gr;0;9999;500;0.038;50950;84607;500;997;291;16;8;600
NA;random_gnm_10000_50_20.gr;0;9999;500;0.047;50667;74082;500;997;289;16;8;800
NA;random_gnm_2000_7_1.gr;0;1999;1000;0.038;308012;550035;1000;1997;596;18;9;200
NA;random_gnm_2000_10_1.gr;0;1999;1000;0.024;194138;322074;1000;1997;586;14;7;200
NA;random_gnm_2000_20_1.gr;0;1999;1000;0.021;84540;166687;1000;1997;589;14;7;800
NA;random_gnm_2000_30_1.gr;0;1999;1000;0.02;73022;114563;1000;1997;561;15;8;400
NA;random_gnm_2000_40_1.gr;0;1999;1000;0.022;42072;88671;1000;1997;577;13;7;800
NA;random_gnm_2000_50_1.gr;0;1999;1000;0.023;42072;79395;1000;1997;549;12;6;800
NA;random_gnm_4000_4_1.gr;0;3999;1000;0.071;344259;937393;1000;1997;610;26;12;200
NA;random_gnm_4000_7_1.gr;0;3999;1000;0.033;227040;468898;1000;1997;591;18;9;200
NA;random_gnm_4000_10_1.gr;0;3999;1000;0.026;196628;318004;1000;1997;568;16;8;200
NA;random_gnm_4000_20_1.gr;0;3999;1000;0.022;114566;182062;1000;1997;551;14;7;400
NA;random_gnm_4000_30_1.gr;0;3999;1000;0.025;76895;121634;1000;1997;580;15;7;600
NA;random_gnm_4000_40_1.gr;0;3999;1000;0.029;57129;94201;1000;1997;577;14;7;600
NA;random_gnm_4000_50_1.gr;0;3999;1000;0.035;37424;65621;1000;1997;566;15;8;1000
NA;random_gnm_6000_7_1.gr;0;5999;1000;0.04;253174;586513;1000;1997;585;20;10;1000
NA;random_gnm_6000_10_1.gr;0;5999;1000;0.023;202771;341464;1000;1997;607;16;8;200
NA;random_gnm_6000_20_1.gr;0;5999;1000;0.025;120876;187103;1000;1994;571;16;8;400
NA;random_gnm_6000_30_1.gr;0;5999;1000;0.029;83111;138238;1000;1996;575;16;8;600
NA;random_gnm_6000_40_1.gr;0;5999;1000;0.037;66571;101033;1000;1997;575;16;8;600
NA;random_gnm_6000_50_1.gr;0;5999;1000;0.042;45842;76538;1000;1996;566;16;8;1600
NA;random_gnm_8000_7_1.gr;0;7999;1000;0.039;272224;536267;1000;1997;597;20;10;200
NA;random_gnm_8000_10_1.gr;0;7999;1000;0.027;231941;369129;1000;1997;580;18;9;200
NA;random_gnm_8000_20_1.gr;0;7999;1000;0.029;102471;174979;1000;1996;564;17;9;400
NA;random_gnm_8000_30_1.gr;0;7999;1000;0.036;58812;113359;1000;1997;584;18;9;600
NA;random_gnm_8000_40_1.gr;0;7999;1000;0.044;56676;90973;1000;1997;583;18;9;800
NA;random_gnm_8000_50_1.gr;0;7999;1000;0.052;27805;61564;1000;1997;592;17;9;1000
NA;random_gnm_10000_3_1.gr;0;9999;1000;0.135;971219;1946691;1000;1997;594;71;27;400
NA;random_gnm_10000_4_1.gr;0;9999;1000;0.066;610364;984540;1000;1997;583;35;15;200
NA;random_gnm_10000_7_1.gr;0;9999;1000;0.037;257157;428410;1000;1997;596;21;10;200
NA;random_gnm_10000_10_1.gr;0;9999;1000;0.052;198026;310255;1000;1997;581;29;11;5800
NA;random_gnm_10000_20_1.gr;0;9999;1000;0.034;103476;160551;1000;1992;592;16;9;800
NA;random_gnm_10000_30_1.gr;0;9999;1000;0.039;66556;108451;1000;1996;573;17;8;600
NA;random_gnm_10000_40_1.gr;0;9999;1000;0.049;45226;81634;1000;1997;562;16;8;800
NA;random_gnm_10000_50_1.gr;0;9999;1000;0.061;33210;66163;1000;1997;548;17;9;1000
NA;random_gnm_2000_7_2.gr;0;1999;1000;0.036;169868;432605;1000;1997;586;17;8;1200
NA;random_gnm_2000_10_2.gr;0;1999;1000;0.026;169868;317982;1000;1997;584;14;7;200
NA;random_gnm_2000_20_2.gr;0;1999;1000;0.017;88446;159863;1000;1997;595;13;7;400
NA;random_gnm_2000_30_2.gr;0;1999;1000;0.02;63157;118840;1000;1993;600;14;7;1000
NA;random_gnm_2000_40_2.gr;0;1999;1000;0.023;53833;97098;1000;1997;568;14;8;1400
NA;random_gnm_2000_50_2.gr;0;1999;1000;0.026;46969;73362;1000;1992;548;14;7;1000
NA;random_gnm_4000_4_2.gr;0;3999;1000;0.06;680047;1082127;1000;1997;630;29;15;200
NA;random_gnm_4000_7_2.gr;0;3999;1000;0.03;226308;453923;1000;1997;611;20;10;200
NA;random_gnm_4000_10_2.gr;0;3999;1000;0.024;178853;287212;1000;1997;597;17;9;400
NA;random_gnm_4000_20_2.gr;0;3999;1000;0.025;53957;151355;1000;1997;581;17;9;1000
NA;random_gnm_4000_30_2.gr;0;3999;1000;0.023;49547;95591;1000;1996;588;14;7;600
NA;random_gnm_4000_40_2.gr;0;3999;1000;0.027;44913;74064;1000;1996;613;14;7;600
NA;random_gnm_4000_50_2.gr;0;3999;1000;0.034;31068;60740;1000;1994;567;14;7;1200
NA;random_gnm_6000_20_2.gr;0;5999;1000;0.025;93446;149387;1000;1996;570;15;8;400
NA;random_gnm_6000_30_2.gr;0;5999;1000;0.03;48235;97075;1000;1997;585;15;8;600
NA;random_gnm_6000_40_2.gr;0;5999;1000;0.037;44821;75707;1000;1997;569;15;8;600
NA;random_gnm_6000_50_2.gr;0;5999;1000;0.041;35282;64574;1000;1995;575;15;8;800
NA;random_gnm_8000_3_2.gr;0;7999;1000;0.129;1041138;1853936;1000;1997;628;60;21;600
NA;random_gnm_8000_4_2.gr;0;7999;1000;0.071;445533;845938;1000;1997;616;29;24;5200
NA;random_gnm_8000_7_2.gr;0;7999;1000;0.033;243693;430906;1000;1995;570;17;8;200
NA;random_gnm_8000_10_2.gr;0;7999;1000;0.028;183324;298724;1000;1997;581;16;8;400
NA;random_gnm_8000_20_2.gr;0;7999;1000;0.027;92326;152694;1000;1997;590;14;7;400
NA;random_gnm_8000_30_2.gr;0;7999;1000;0.034;67937;113711;1000;1997;574;15;7;600
NA;random_gnm_8000_40_2.gr;0;7999;1000;0.041;49318;84717;1000;1997;595;15;8;800
NA;random_gnm_8000_50_2.gr;0;7999;1000;0.051;36929;61249;1000;1997;572;16;8;1200
NA;random_gnm_10000_7_2.gr;0;9999;1000;0.043;289147;546837;1000;1997;577;20;11;200
NA;random_gnm_10000_10_2.gr;0;9999;1000;0.029;197028;362228;1000;1997;578;17;8;200
NA;random_gnm_10000_20_2.gr;0;9999;1000;0.031;172273;228570;1000;1997;581;16;8;400
NA;random_gnm_10000_30_2.gr;0;9999;1000;0.041;86233;127543;1000;1997;563;17;9;800
NA;random_gnm_10000_40_2.gr;0;9999;1000;0.051;45736;88324;1000;1997;573;17;8;1000
NA;random_gnm_10000_50_2.gr;0;9999;1000;0.059;45736;78128;1000;1997;587;16;8;800
NA;random_gnm_2000_4_3.gr;0;1999;1000;0.072;269419;884619;1000;1997;602;28;11;600
NA;random_gnm_2000_7_3.gr;0;1999;1000;0.032;221324;410127;1000;1997;581;14;7;200
NA;random_gnm_2000_10_3.gr;0;1999;1000;0.02;193569;304085;1000;1997;625;14;7;200
NA;random_gnm_2000_20_3.gr;0;1999;1000;0.02;82195;148245;1000;1995;575;14;7;600
NA;random_gnm_2000_30_3.gr;0;1999;1000;0.019;52009;93031;1000;1997;592;14;7;600
NA;random_gnm_2000_40_3.gr;0;1999;1000;0.022;38550;77375;1000;1997;603;13;7;600
NA;random_gnm_2000_50_3.gr;0;1999;1000;0.028;31459;57038;1000;1997;601;16;8;3600
NA;random_gnm_4000_20_3.gr;0;3999;1000;0.024;63698;141614;1000;1997;577;15;8;400
NA;random_gnm_4000_30_3.gr;0;3999;1000;0.025;62167;110353;1000;1997;590;15;8;600
NA;random_gnm_4000_40_3.gr;0;3999;1000;0.027;53882;85382;1000;1995;561;14;7;800
NA;random_gnm_4000_50_3.gr;0;3999;1000;0.037;47681;73716;1000;1995;563;16;8;1000
NA;random_gnm_6000_4_3.gr;0;5999;1000;0.074;457319;1060780;1000;1997;627;29;13;400
NA;random_gnm_6000_7_3.gr;0;5999;1000;0.035;233373;465242;1000;1997;577;19;9;200
NA;random_gnm_6000_10_3.gr;0;5999;1000;0.025;176658;311515;1000;1992;600;17;9;200
NA;random_gnm_6000_20_3.gr;0;5999;1000;0.025;91753;177059;1000;1991;563;15;8;400
NA;random_gnm_6000_30_3.gr;0;5999;1000;0.029;64721;107006;1000;1997;576;16;8;600
NA;random_gnm_6000_40_3.gr;0;5999;1000;0.037;43944;84147;1000;1997;573;15;8;1200
NA;random_gnm_6000_50_3.gr;0;5999;1000;0.041;41277;69476;1000;1995;573;16;8;1200
NA;random_gnm_8000_7_3.gr;0;7999;1000;0.047;256573;512810;1000;1997;555;18;9;200
NA;random_gnm_8000_10_3.gr;0;7999;1000;0.029;148045;310615;1000;1997;571;17;8;200
NA;random_gnm_8000_20_3.gr;0;7999;1000;0.03;80209;172657;1000;1997;605;16;8;600
NA;random_gnm_8000_30_3.gr;0;7999;1000;0.035;80209;123809;1000;1995;563;16;8;600
NA;random_gnm_8000_40_3.gr;0;7999;1000;0.042;45710;92054;1000;1997;585;16;8;800
NA;random_gnm_8000_50_3.gr;0;7999;1000;0.049;34618;64163;1000;1997;592;15;7;1200
NA;random_gnm_10000_7_3.gr;0;9999;1000;0.037;251461;458563;1000;1997;598;18;9;200
NA;random_gnm_10000_10_3.gr;0;9999;1000;0.03;112100;272330;1000;1997;593;17;8;200
NA;random_gnm_10000_20_3.gr;0;9999;1000;0.035;68651;137753;1000;1995;564;17;9;600
NA;random_gnm_10000_30_3.gr;0;9999;1000;0.042;49349;92975;1000;1997;575;18;9;600
NA;random_gnm_10000_40_3.gr;0;9999;1000;0.066;31584;69142;1000;1995;574;19;10;12400
NA;random_gnm_10000_50_3.gr;0;9999;1000;0.061;22838;56862;1000;1997;563;17;9;800
NA;random_gnm_2000_3_4.gr;0;1999;1000;0.134;1066982;1969426;1000;1997;628;54;197;1800
NA;random_gnm_2000_4_4.gr;0;1999;1000;0.068;474346;1089406;1000;1997;623;28;12;600
NA;random_gnm_2000_7_4.gr;0;1999;1000;0.036;282709;488065;1000;1997;613;15;7;200
NA;random_gnm_2000_10_4.gr;0;1999;1000;0.024;169705;317621;1000;1997;583;13;7;200
NA;random_gnm_2000_20_4.gr;0;1999;1000;0.018;82609;151521;1000;1997;606;13;7;400
NA;random_gnm_2000_30_4.gr;0;1999;1000;0.019;47376;95594;1000;1990;581;12;6;400
NA;random_gnm_2000_40_4.gr;0;1999;1000;0.022;36982;71651;1000;1996;570;13;6;600
NA;random_gnm_2000_50_4.gr;0;1999;1000;0.024;27901;57910;1000;1995;579;13;6;800
NA;random_gnm_4000_4_4.gr;0;3999;1000;0.073;739468;1205149;1000;1997;592;28;12;200
NA;random_gnm_4000_7_4.gr;0;3999;1000;0.03;304163;487551;1000;1997;585;16;8;200
NA;random_gnm_4000_10_4.gr;0;3999;1000;0.028;157434;317127;1000;1997;570;15;7;200
NA;random_gnm_4000_20_4.gr;0;3999;1000;0.022;67859;165879;1000;1996;608;14;7;800
NA;random_gnm_4000_30_4.gr;0;3999;1000;0.023;56968;105004;1000;1987;573;14;7;400
NA;random_gnm_4000_40_4.gr;0;3999;1000;0.027;49597;84726;1000;1997;568;14;7;600
