kurz;optimistic;n/a;distance-pruning;264346;733846;56931;252603;1000000;1000000;954328;954444;954422448996;1;256576;1278.82
kurz;optimistic;n/a;distance-pruning;321270;800172;16543;55889;10;10;223575;224097;2238986;8;56523;0.023
kurz;optimistic;n/a;distance-pruning;321270;800172;283434;63730;10;10;1437008;1437008;14370080;1;310073;0.122
kurz;optimistic;n/a;distance-pruning;321270;800172;121364;296103;10;10;1368332;1368420;13683796;1;227830;0.082
kurz;optimistic;n/a;distance-pruning;321270;800172;95977;317967;10;10;1336800;1336828;13368088;1;190407;0.046
kurz;optimistic;n/a;distance-pruning;321270;800172;111879;174884;10;10;1092027;1092030;10920276;1;167453;0.065
kurz;optimistic;n/a;distance-pruning;321270;800172;141423;176095;10;10;932727;932757;9327398;1;118040;0.044
kurz;optimistic;n/a;distance-pruning;321270;800172;109362;86823;10;10;1644590;1644622;16446078;1;279986;0.07
kurz;optimistic;n/a;distance-pruning;321270;800172;113551;171333;10;10;1154109;1154109;11541090;1;176870;0.07
kurz;optimistic;n/a;distance-pruning;321270;800172;245505;206042;10;10;291577;292174;2919474;27;56254;0.045
kurz;optimistic;n/a;distance-pruning;321270;800172;141182;57168;10;10;1274389;1274389;12743890;1;289086;0.073
kurz;optimistic;n/a;distance-pruning;321270;800172;207493;273270;10;10;1220394;1220431;12204174;1;236053;0.093
kurz;optimistic;n/a;distance-pruning;321270;800172;178159;120254;10;10;459838;459854;4598472;1;39185;0.018
kurz;optimistic;n/a;distance-pruning;321270;800172;312735;102219;10;10;1291125;1291130;12911260;1;243127;0.059
kurz;optimistic;n/a;distance-pruning;321270;800172;28226;254184;10;10;283767;284014;2838196;5;108849;0.064
kurz;optimistic;n/a;distance-pruning;321270;800172;204748;182032;10;10;1261670;1261676;12616732;1;230148;0.086
kurz;optimistic;n/a;distance-pruning;321270;800172;79361;176512;10;10;913370;913420;9134102;1;106191;0.026
kurz;optimistic;n/a;distance-pruning;321270;800172;175174;226787;10;10;1197770;1197787;11977746;1;194847;0.073
kurz;optimistic;n/a;distance-pruning;321270;800172;99623;116689;10;10;2233813;2233813;22338130;1;254618;0.094
kurz;optimistic;n/a;distance-pruning;321270;800172;93532;211316;10;10;974004;974009;9740066;1;178246;0.044
kurz;optimistic;n/a;distance-pruning;321270;800172;26976;200619;10;10;778789;778879;7788428;1;155640;0.063
kurz;optimistic;n/a;distance-pruning;321270;800172;108127;6166;10;10;1524358;1524358;15243580;1;295803;0.111
kurz;optimistic;n/a;distance-pruning;321270;800172;5834;14356;10;10;168735;168760;1687500;1;17777;0.007
kurz;optimistic;n/a;distance-pruning;321270;800172;131671;128560;10;10;150032;150042;1500356;1;19403;0.012
kurz;optimistic;n/a;distance-pruning;321270;800172;153967;125689;10;10;175381;176134;1758526;31;50326;0.024
kurz;optimistic;n/a;distance-pruning;321270;800172;263555;278548;10;10;1539574;1539635;15395984;8;640468;0.335
kurz;optimistic;n/a;distance-pruning;321270;800172;205787;53594;10;10;810556;810568;8105631;1;171282;0.071
kurz;optimistic;n/a;distance-pruning;321270;800172;288156;162015;10;10;926183;926404;9263122;1;197180;0.078
kurz;optimistic;n/a;distance-pruning;321270;800172;78440;278114;10;10;1010897;1010904;10108984;1;167402;0.072
kurz;optimistic;n/a;distance-pruning;321270;800172;154029;113102;10;10;649750;649750;6497500;1;62258;0.026
kurz;optimistic;n/a;distance-pruning;321270;800172;120912;36680;10;10;1212607;1212607;12126070;1;235423;0.096
kurz;optimistic;n/a;distance-pruning;321270;800172;133753;294335;10;10;1323894;1323908;13238968;1;164724;0.063
kurz;optimistic;n/a;distance-pruning;321270;800172;170350;100705;10;10;1553043;1553043;15530430;1;256102;0.103
kurz;optimistic;n/a;distance-pruning;321270;800172;114861;240233;10;10;2118113;2118113;21181130;1;297503;0.12
kurz;optimistic;n/a;distance-pruning;321270;800172;304857;72804;10;10;631632;631637;6316330;1;117706;0.05
kurz;optimistic;n/a;distance-pruning;321270;800172;195521;41787;10;10;803880;803899;8038900;1;140012;0.061
kurz;optimistic;n/a;distance-pruning;321270;800172;307567;2914;10;10;1356757;1356960;13568980;4;569736;0.341
kurz;optimistic;n/a;distance-pruning;321270;800172;184004;42042;10;10;1036516;1036518;10365170;1;223918;0.094
kurz;optimistic;n/a;distance-pruning;321270;800172;164200;132351;10;10;1585753;1585797;15857814;1;218154;0.092
kurz;optimistic;n/a;distance-pruning;321270;800172;80884;273916;10;10;1237919;1237940;12379299;1;239223;0.101
kurz;optimistic;n/a;distance-pruning;321270;800172;215437;126742;10;10;1701681;1701684;17016816;1;263302;0.112
kurz;optimistic;n/a;distance-pruning;321270;800172;219616;111981;10;10;2054817;2054820;20548176;1;249922;0.101
kurz;optimistic;n/a;distance-pruning;321270;800172;246164;128086;10;10;2031257;2031257;20312570;1;286080;0.119
kurz;optimistic;n/a;distance-pruning;321270;800172;305062;312955;10;10;1621743;1621743;16217430;1;175066;0.072
kurz;optimistic;n/a;distance-pruning;321270;800172;218654;99182;10;10;1227611;1227611;12276110;1;55037;0.025
kurz;optimistic;n/a;distance-pruning;321270;800172;165528;120424;10;10;1394298;1394302;13943004;1;193258;0.079
kurz;optimistic;n/a;distance-pruning;321270;800172;185237;217317;10;10;1494330;1494356;14943452;6;364079;0.207
kurz;optimistic;n/a;distance-pruning;321270;800172;320837;31011;10;10;1387499;1387600;13875436;1;263678;0.115
kurz;optimistic;n/a;distance-pruning;321270;800172;87545;260692;10;10;1320926;1320959;13209458;1;200294;0.08
kurz;optimistic;n/a;distance-pruning;321270;800172;97597;132594;10;10;1470668;1470668;14706680;1;203228;0.084
kurz;optimistic;n/a;distance-pruning;321270;800172;13392;225242;10;10;677628;677770;6777126;6;197675;0.112
kurz;optimistic;n/a;distance-pruning;321270;800172;106764;290880;10;10;1967875;1967875;19678750;1;313152;0.126
kurz;optimistic;n/a;distance-pruning;321270;800172;190497;131019;10;10;2200228;2200228;22002280;1;313458;0.127
kurz;optimistic;n/a;distance-pruning;321270;800172;175677;14399;10;10;1019684;1019792;10197460;1;212470;0.086
kurz;optimistic;n/a;distance-pruning;321270;800172;140371;183423;10;10;559085;559443;5593164;3;97159;0.058
kurz;optimistic;n/a;distance-pruning;321270;800172;24780;269020;10;10;700219;700450;7003970;6;257134;0.149
kurz;optimistic;n/a;distance-pruning;321270;800172;241496;157497;10;10;1620248;1620251;16202486;1;263837;0.11
kurz;optimistic;n/a;distance-pruning;321270;800172;83239;193400;10;10;1943491;1943492;19434912;1;280383;0.117
kurz;optimistic;n/a;distance-pruning;321270;800172;161032;117307;10;10;2039161;2039175;20391684;1;219970;0.088
kurz;optimistic;n/a;distance-pruning;321270;800172;162233;180536;10;10;1307904;1307905;13079047;1;209807;0.087
kurz;optimistic;n/a;distance-pruning;321270;800172;11021;244281;10;10;648495;648501;6484986;1;117930;0.048
kurz;optimistic;n/a;distance-pruning;321270;800172;59203;270110;10;10;287874;288615;2884081;13;53431;0.038
kurz;optimistic;n/a;distance-pruning;321270;800172;196983;72083;10;10;588144;588156;5881511;1;112741;0.046
kurz;optimistic;n/a;distance-pruning;321270;800172;66141;39552;10;10;435996;436950;4366007;19;169297;0.107
kurz;optimistic;n/a;distance-pruning;321270;800172;127800;199526;10;10;1718270;1718271;17182704;1;288604;0.119
kurz;optimistic;n/a;distance-pruning;321270;800172;126372;100282;10;10;1056609;1056610;10566092;1;128145;0.05
kurz;optimistic;n/a;distance-pruning;321270;800172;175048;27084;10;10;1009289;1009521;10094554;5;379642;0.219
kurz;optimistic;n/a;distance-pruning;321270;800172;159018;159189;10;10;239008;239116;2390728;3;75766;0.049
kurz;optimistic;n/a;distance-pruning;321270;800172;245119;260578;10;10;169063;169793;1695743;23;64367;0.05
kurz;optimistic;n/a;distance-pruning;321270;800172;12576;155259;10;10;1356842;1356842;13568420;1;172009;0.071
kurz;optimistic;n/a;distance-pruning;321270;800172;237556;116228;10;10;2233458;2233461;22334586;1;288943;0.12
kurz;optimistic;n/a;distance-pruning;321270;800172;193769;231873;10;10;325759;325883;3258320;3;107696;0.063
kurz;optimistic;n/a;distance-pruning;321270;800172;224330;144760;10;10;1680885;1680888;16808856;1;269761;0.112
kurz;optimistic;n/a;distance-pruning;321270;800172;312821;283563;10;10;1744944;1744944;17449440;1;216125;0.086
kurz;optimistic;n/a;distance-pruning;321270;800172;154292;207959;10;10;1913697;1913699;19136974;1;266570;0.112
kurz;optimistic;n/a;distance-pruning;321270;800172;1846;73987;10;10;471390;471887;4717608;8;64733;0.04
kurz;optimistic;n/a;distance-pruning;321270;800172;181337;147574;10;10;579820;579944;5798704;4;136522;0.081
kurz;optimistic;n/a;distance-pruning;321270;800172;32390;114812;10;10;1893719;1893722;18937196;1;169394;0.069
kurz;optimistic;n/a;distance-pruning;321270;800172;206954;276916;10;10;1182095;1182125;11821114;1;224989;0.095
kurz;optimistic;n/a;distance-pruning;321270;800172;31640;208420;10;10;708113;708140;7081288;1;90009;0.038
kurz;optimistic;n/a;distance-pruning;321270;800172;270345;282227;10;10;836915;836917;8369154;1;48094;0.021
kurz;optimistic;n/a;distance-pruning;321270;800172;197783;138834;10;10;1685465;1685477;16854727;1;237674;0.101
kurz;optimistic;n/a;distance-pruning;321270;800172;168363;235614;10;10;795009;795040;7950200;1;130447;0.053
kurz;optimistic;n/a;distance-pruning;321270;800172;260063;12707;10;10;740213;740268;7402391;1;164430;0.069
kurz;optimistic;n/a;distance-pruning;321270;800172;68136;182107;10;10;691759;691906;6918388;4;85158;0.049
kurz;optimistic;n/a;distance-pruning;321270;800172;289184;78249;10;10;1772003;1772003;17720030;1;204735;0.086
kurz;optimistic;n/a;distance-pruning;321270;800172;283296;1360;10;10;1689036;1689087;16890478;1;285186;0.124
kurz;optimistic;n/a;distance-pruning;321270;800172;42738;225137;10;10;1078794;1078937;10788791;9;338721;0.192
kurz;optimistic;n/a;distance-pruning;321270;800172;286104;215958;10;10;1973830;1973832;19738312;1;279801;0.117
kurz;optimistic;n/a;distance-pruning;321270;800172;139342;248998;10;10;2030570;2030570;20305700;1;287922;0.119
kurz;optimistic;n/a;distance-pruning;321270;800172;19128;265906;10;10;850008;850010;8500088;1;94692;0.039
kurz;optimistic;n/a;distance-pruning;321270;800172;9429;90443;10;10;511124;511165;5111338;1;53837;0.024
kurz;optimistic;n/a;distance-pruning;321270;800172;313865;45375;10;10;1215154;1215250;12152076;1;257030;0.104
kurz;optimistic;n/a;distance-pruning;321270;800172;267278;280464;10;10;354598;354963;3547908;6;25368;0.022
kurz;optimistic;n/a;distance-pruning;321270;800172;126437;9953;10;10;1347095;1347096;13470952;1;268230;0.115
kurz;optimistic;n/a;distance-pruning;321270;800172;221942;311943;10;10;1107848;1107871;11078612;1;112294;0.045
kurz;optimistic;n/a;distance-pruning;321270;800172;195560;164439;10;10;94233;94387;943228;1;10451;0.009
kurz;optimistic;n/a;distance-pruning;321270;800172;213015;34187;10;10;574438;579644;5775397;51;2510464;1.183
kurz;optimistic;n/a;distance-pruning;321270;800172;286785;127005;10;10;1473716;1473716;14737160;1;218042;0.094
kurz;optimistic;n/a;distance-pruning;321270;800172;318879;202161;10;10;1452818;1452838;14528256;1;234714;0.092
kurz;optimistic;n/a;distance-pruning;321270;800172;101272;31948;10;10;1082751;1082817;10827825;1;212538;0.089
kurz;optimistic;n/a;distance-pruning;321270;800172;172887;240257;10;10;1298848;1298854;12988512;1;199132;0.083
kurz;optimistic;n/a;distance-pruning;321270;800172;228053;193472;10;10;262492;262989;2628217;22;58647;0.049
kurz;optimistic;n/a;distance-pruning;321270;800172;162215;179685;10;10;1109667;1109690;11096771;1;199204;0.093
kurz;optimistic;n/a;distance-pruning;321270;800172;109058;196721;10;10;1872663;1872673;18726692;1;302489;0.128
kurz;optimistic;n/a;distance-pruning;321270;800172;22684;304312;10;10;1219006;1219027;12190190;1;135299;0.053
kurz;optimistic;n/a;distance-pruning;321270;800172;268421;189109;10;10;1099838;1099937;10999006;1;153808;0.064
kurz;optimistic;n/a;distance-pruning;321270;800172;291267;164351;10;10;891981;892085;8920345;1;187055;0.075
kurz;optimistic;n/a;distance-pruning;321270;800172;115366;89693;10;10;1650555;1650587;16505696;1;299389;0.124
kurz;optimistic;n/a;distance-pruning;321270;800172;275090;107696;10;10;1102662;1102700;11026826;1;78906;0.032
kurz;optimistic;n/a;distance-pruning;321270;800172;65396;284215;10;10;1363134;1363138;13631364;1;137984;0.055
kurz;optimistic;n/a;distance-pruning;321270;800172;156298;137329;10;10;109602;110036;1098978;6;26119;0.022
kurz;optimistic;n/a;distance-pruning;321270;800172;61702;234705;10;10;846589;846688;8466560;5;295351;0.174
kurz;optimistic;n/a;distance-pruning;321270;800172;140011;244722;10;10;1984503;1984503;19845030;1;293331;0.122
kurz;optimistic;n/a;distance-pruning;321270;800172;176211;89808;10;10;1441216;1441218;14412164;1;234739;0.093
kurz;optimistic;n/a;distance-pruning;321270;800172;75478;55679;10;10;507977;508110;5080044;6;197833;0.114
kurz;optimistic;n/a;distance-pruning;321270;800172;218256;185394;10;10;1294023;1294193;12941263;6;458794;0.266
kurz;optimistic;n/a;distance-pruning;321270;800172;97030;92688;10;10;529100;529106;5291012;1;69164;0.03
kurz;optimistic;n/a;distance-pruning;321270;800172;200547;314824;10;10;1564666;1564686;15646780;1;240225;0.098
kurz;optimistic;n/a;distance-pruning;321270;800172;282441;242998;10;10;1568006;1568037;15680215;1;241012;0.096
kurz;optimistic;n/a;distance-pruning;321270;800172;13230;24252;10;10;184320;184808;1845980;4;35712;0.027
kurz;optimistic;n/a;distance-pruning;321270;800172;148340;47675;10;10;1354938;1355041;13549602;3;569994;0.332
kurz;optimistic;n/a;distance-pruning;321270;800172;52966;170772;10;10;711918;712011;7119562;5;164854;0.094
kurz;optimistic;n/a;distance-pruning;321270;800172;283433;216699;10;10;2473604;2473634;24736116;1;300464;0.122
kurz;optimistic;n/a;distance-pruning;321270;800172;192938;34451;10;10;605867;606026;6059705;3;240873;0.137
kurz;optimistic;n/a;distance-pruning;321270;800172;103553;119928;10;10;1327661;1327744;13277112;1;159913;0.066
kurz;optimistic;n/a;distance-pruning;321270;800172;11789;238530;10;10;711905;712136;7120412;11;211793;0.122
kurz;optimistic;n/a;distance-pruning;321270;800172;229924;24846;10;10;375026;375141;3750930;1;51025;0.023
kurz;optimistic;n/a;distance-pruning;321270;800172;246814;42543;10;10;1026186;1026241;10262078;1;213713;0.089
kurz;optimistic;n/a;distance-pruning;321270;800172;113411;147202;10;10;518590;518804;5186328;1;61161;0.025
kurz;optimistic;n/a;distance-pruning;321270;800172;209465;49910;10;10;683808;683829;6838207;1;134525;0.058
kurz;optimistic;n/a;distance-pruning;321270;800172;53530;261629;10;10;1095061;1095061;10950610;1;135688;0.056
kurz;optimistic;n/a;distance-pruning;321270;800172;105432;287699;10;10;443438;443577;4434882;1;25749;0.014
kurz;optimistic;n/a;distance-pruning;321270;800172;82473;1244;10;10;1932879;1932897;19328846;1;311917;0.134
kurz;optimistic;n/a;distance-pruning;321270;800172;78249;264924;10;10;2425429;2425429;24254290;1;301582;0.121
kurz;optimistic;n/a;distance-pruning;321270;800172;205616;259335;10;10;363529;364207;3638075;10;105867;0.063
kurz;optimistic;n/a;distance-pruning;321270;800172;147781;31932;10;10;1410888;1410891;14108886;1;252832;0.103
kurz;optimistic;n/a;distance-pruning;321270;800172;269076;112948;10;10;1312997;1313035;13130070;1;100675;0.038
kurz;optimistic;n/a;distance-pruning;321270;800172;160508;58280;10;10;545270;545274;5452719;1;88897;0.038
kurz;optimistic;n/a;distance-pruning;321270;800172;172695;202887;10;10;1504693;1504695;15046934;1;238680;0.094
kurz;optimistic;n/a;distance-pruning;321270;800172;37688;54707;10;10;301255;301255;3012550;1;50567;0.024
kurz;optimistic;n/a;distance-pruning;321270;800172;197548;101503;10;10;889590;889602;8895974;1;133369;0.055
kurz;optimistic;n/a;distance-pruning;321270;800172;54538;112727;10;10;1540303;1540418;15403917;1;137381;0.056
kurz;optimistic;n/a;distance-pruning;321270;800172;53585;21320;10;10;418512;418616;4185640;1;47207;0.023
kurz;optimistic;n/a;distance-pruning;321270;800172;226537;301957;10;10;1587628;1587647;15876364;1;227292;0.089
kurz;optimistic;n/a;distance-pruning;321270;800172;239622;88822;10;10;1315217;1315221;13152192;1;209566;0.087
kurz;optimistic;n/a;distance-pruning;321270;800172;29790;245519;10;10;358795;358815;3588066;1;60435;0.027
kurz;optimistic;n/a;distance-pruning;321270;800172;1702;161144;10;10;870362;870433;8704101;1;185973;0.075
kurz;optimistic;n/a;distance-pruning;321270;800172;129518;216887;10;10;2215405;2215408;22154056;1;272954;0.111
kurz;optimistic;n/a;distance-pruning;321270;800172;10994;310085;10;10;1154831;1154939;11548902;1;117162;0.048
kurz;optimistic;n/a;distance-pruning;321270;800172;121800;318280;10;10;243825;244473;2442808;5;329999;0.148
kurz;optimistic;n/a;distance-pruning;321270;800172;255123;196946;10;10;615734;615835;6157905;3;143783;0.082
kurz;optimistic;n/a;distance-pruning;321270;800172;284648;161848;10;10;996002;996238;9961780;1;207003;0.085
kurz;optimistic;n/a;distance-pruning;321270;800172;84800;132758;10;10;1255309;1255346;12553232;6;296462;0.166
kurz;optimistic;n/a;distance-pruning;321270;800172;33279;268830;10;10;906962;907185;9071011;3;344982;0.197
kurz;optimistic;n/a;distance-pruning;321270;800172;299550;174999;10;10;1366229;1366229;13662290;1;258370;0.108
kurz;optimistic;n/a;distance-pruning;321270;800172;170038;272369;10;10;1104786;1104797;11047898;1;229286;0.097
kurz;optimistic;n/a;distance-pruning;321270;800172;95217;221736;10;10;970050;970052;9700512;1;171840;0.066
kurz;optimistic;n/a;distance-pruning;321270;800172;235506;270244;10;10;1037828;1037911;10378764;1;219112;0.094
kurz;optimistic;n/a;distance-pruning;321270;800172;226564;167859;10;10;654438;654597;6545425;3;251355;0.141
kurz;optimistic;n/a;distance-pruning;321270;800172;31067;126169;10;10;1302808;1302808;13028080;1;165289;0.067
kurz;optimistic;n/a;distance-pruning;321270;800172;131353;183283;10;10;590438;591557;5912851;52;107208;0.08
kurz;optimistic;n/a;distance-pruning;321270;800172;3242;54509;10;10;216588;216995;2168448;6;48962;0.034
kurz;optimistic;n/a;distance-pruning;321270;800172;279659;88314;10;10;767485;767752;7676526;1;107725;0.043
kurz;optimistic;n/a;distance-pruning;321270;800172;50527;272590;10;10;365930;366477;3662085;1;19662;0.012
kurz;optimistic;n/a;distance-pruning;321270;800172;320729;187393;10;10;854266;854330;8543018;1;79704;0.034
kurz;optimistic;n/a;distance-pruning;321270;800172;162850;277775;10;10;1098657;1098723;10986920;1;171463;0.07
kurz;optimistic;n/a;distance-pruning;321270;800172;65944;253702;10;10;733361;733492;7333970;1;122256;0.05
kurz;optimistic;n/a;distance-pruning;321270;800172;293200;80564;10;10;863101;863170;8631220;1;25481;0.013
kurz;optimistic;n/a;distance-pruning;321270;800172;130686;38582;10;10;1566756;1566759;15667566;1;286830;0.118
kurz;optimistic;n/a;distance-pruning;321270;800172;271296;157183;10;10;1109485;1109534;11095156;1;131610;0.057
kurz;optimistic;n/a;distance-pruning;321270;800172;21645;275650;10;10;834105;834105;8341050;1;146658;0.064
kurz;optimistic;n/a;distance-pruning;321270;800172;197959;188562;10;10;1317877;1317896;13178870;1;247691;0.103
kurz;optimistic;n/a;distance-pruning;321270;800172;88672;98196;10;10;172562;175636;1742053;92;11934;0.115
kurz;optimistic;n/a;distance-pruning;321270;800172;276479;101969;10;10;385240;385435;3853638;1;18884;0.011
kurz;optimistic;n/a;distance-pruning;321270;800172;199773;132871;10;10;1635863;1635883;16358750;1;245030;0.1
kurz;optimistic;n/a;distance-pruning;321270;800172;261000;310872;10;10;1183955;1184004;11839668;1;124797;0.051
kurz;optimistic;n/a;distance-pruning;321270;800172;219910;75742;10;10;813184;813242;8132064;3;266262;0.157
kurz;optimistic;n/a;distance-pruning;321270;800172;229414;292057;10;10;1578236;1578287;15782600;1;243569;0.097
kurz;optimistic;n/a;distance-pruning;321270;800172;50681;264047;10;10;1193803;1193803;11938030;1;157774;0.062
kurz;optimistic;n/a;distance-pruning;321270;800172;100619;183691;10;10;1562341;1562355;15623438;1;278849;0.116
kurz;optimistic;n/a;distance-pruning;321270;800172;47959;201994;10;10;573364;573504;5734464;7;186986;0.109
kurz;optimistic;n/a;distance-pruning;321270;800172;269375;24388;10;10;795583;795848;7957484;3;341729;0.195
kurz;optimistic;n/a;distance-pruning;321270;800172;173626;288871;10;10;1777204;1777204;17772040;1;292500;0.121
kurz;optimistic;n/a;distance-pruning;321270;800172;175829;295830;10;10;1438155;1438155;14381550;1;241055;0.096
kurz;optimistic;n/a;distance-pruning;321270;800172;97839;18032;10;10;587119;587170;5871308;1;131074;0.059
kurz;optimistic;n/a;distance-pruning;321270;800172;136216;117146;10;10;505400;505413;5054026;1;37084;0.017
kurz;optimistic;n/a;distance-pruning;321270;800172;190144;229846;10;10;267543;267698;2676434;1;50132;0.023
kurz;optimistic;n/a;distance-pruning;321270;800172;308147;102018;10;10;1612995;1613044;16130240;4;616927;0.36
kurz;optimistic;n/a;distance-pruning;321270;800172;223007;65044;10;10;724765;725000;7248829;10;292105;0.175
kurz;optimistic;n/a;distance-pruning;321270;800172;9321;225549;10;10;548345;548353;5483482;1;107226;0.047
kurz;optimistic;n/a;distance-pruning;321270;800172;309608;69345;10;10;932413;932579;9324578;8;362283;0.211
kurz;optimistic;n/a;distance-pruning;321270;800172;112862;296720;10;10;1666843;1666957;16669145;1;300141;0.133
kurz;optimistic;n/a;distance-pruning;321270;800172;256233;315267;10;10;1933574;1933699;19336551;12;624479;0.365
kurz;optimistic;n/a;distance-pruning;321270;800172;75290;255082;10;10;860202;860208;8602052;1;158551;0.065
kurz;optimistic;n/a;distance-pruning;321270;800172;60961;315160;10;10;1042164;1042279;10422414;1;125701;0.049
kurz;optimistic;n/a;distance-pruning;321270;800172;70065;105750;10;10;1305782;1305848;13058176;1;160959;0.065
kurz;optimistic;n/a;distance-pruning;321270;800172;19423;315761;10;10;1299230;1299304;12992826;1;181536;0.075
kurz;optimistic;n/a;distance-pruning;321270;800172;297704;106275;10;10;1469184;1469295;14692443;1;145031;0.059
kurz;optimistic;n/a;distance-pruning;321270;800172;205937;238437;10;10;569162;569465;5693421;19;178251;0.102
kurz;optimistic;n/a;distance-pruning;321270;800172;47607;264109;10;10;1138996;1138996;11389960;1;145438;0.057
kurz;optimistic;n/a;distance-pruning;321270;800172;16543;55889;100;100;223575;225192;22470511;174;420575;0.413
kurz;optimistic;n/a;distance-pruning;321270;800172;283434;63730;100;100;1437008;1437031;143701732;1;310073;0.198
kurz;optimistic;n/a;distance-pruning;321270;800172;121364;296103;100;100;1368332;1368497;136846324;1;227830;0.148
kurz;optimistic;n/a;distance-pruning;321270;800172;95977;317967;100;100;1336800;1336879;133685440;1;190407;0.13
kurz;optimistic;n/a;distance-pruning;321270;800172;111879;174884;100;100;1092027;1092071;109205500;6;334928;0.246
kurz;optimistic;n/a;distance-pruning;321270;800172;141423;176095;100;100;932727;932983;93288626;13;237370;0.19
kurz;optimistic;n/a;distance-pruning;321270;800172;109362;86823;100;100;1644590;1644705;164466779;1;279986;0.175
kurz;optimistic;n/a;distance-pruning;321270;800172;113551;171333;100;100;1154109;1154195;115414380;42;359776;0.27
kurz;optimistic;n/a;distance-pruning;321270;800172;245505;206042;100;100;291577;292890;29254210;254;88543;0.251
kurz;optimistic;n/a;distance-pruning;321270;800172;141182;57168;100;100;1274389;1274479;127442812;1;289086;0.189
kurz;optimistic;n/a;distance-pruning;321270;800172;178159;120254;100;100;459838;459929;45989285;1;39185;0.074
kurz;optimistic;n/a;distance-pruning;321270;800172;207493;273270;100;100;1220394;1220552;122049655;4;472763;0.331
kurz;optimistic;n/a;distance-pruning;321270;800172;312735;102219;100;100;1291125;1291246;129118616;4;483445;0.329
kurz;optimistic;n/a;distance-pruning;321270;800172;204748;182032;100;100;1261670;1261774;126172548;1;230148;0.155
kurz;optimistic;n/a;distance-pruning;321270;800172;79361;176512;100;100;913370;913629;91352638;6;211609;0.173
kurz;optimistic;n/a;distance-pruning;321270;800172;175174;226787;100;100;1197770;1197841;119781116;1;194847;0.135
kurz;optimistic;n/a;distance-pruning;321270;800172;93532;211316;100;100;974004;974095;97406322;1;178246;0.132
kurz;optimistic;n/a;distance-pruning;321270;800172;99623;116689;100;100;2233813;2233920;223388496;18;514381;0.351
kurz;optimistic;n/a;distance-pruning;321270;800172;26976;200619;100;100;778789;779073;77898078;6;312039;0.242
kurz;optimistic;n/a;distance-pruning;321270;800172;108127;6166;100;100;1524358;1524394;152437144;1;295803;0.191
kurz;optimistic;n/a;distance-pruning;321270;800172;5834;14356;100;100;168735;168864;16881386;1;17777;0.064
kurz;optimistic;n/a;distance-pruning;321270;800172;131671;128560;100;100;150032;150546;15030296;1;19403;0.063
kurz;optimistic;n/a;distance-pruning;321270;800172;263555;278548;100;100;1539574;1539797;153971438;54;666921;0.472
kurz;optimistic;n/a;distance-pruning;321270;800172;205787;53594;100;100;810556;810624;81059715;1;171282;0.14
kurz;optimistic;n/a;distance-pruning;321270;800172;288156;162015;100;100;926183;926635;92652103;25;400121;0.284
kurz;optimistic;n/a;distance-pruning;321270;800172;78440;278114;100;100;1010897;1010962;101093440;1;167402;0.127
kurz;optimistic;n/a;distance-pruning;321270;800172;28226;254184;100;100;283767;284783;28442632;70;7188381;3.125
kurz;optimistic;n/a;distance-pruning;321270;800172;154029;113102;100;100;649750;649827;64979244;10;124810;0.122
kurz;optimistic;n/a;distance-pruning;321270;800172;120912;36680;100;100;1212607;1212648;121262160;1;235423;0.153
kurz;optimistic;n/a;distance-pruning;321270;800172;133753;294335;100;100;1323894;1323971;132394044;1;164724;0.118
kurz;optimistic;n/a;distance-pruning;321270;800172;170350;100705;100;100;1553043;1553120;155308688;1;256102;0.165
kurz;optimistic;n/a;distance-pruning;321270;800172;304857;72804;100;100;631632;631720;63169800;1;117706;0.107
kurz;optimistic;n/a;distance-pruning;321270;800172;114861;240233;100;100;2118113;2118134;211812200;18;597211;0.419
kurz;optimistic;n/a;distance-pruning;321270;800172;153967;125689;100;100;175381;177389;17686335;385;4578703;2.382
kurz;optimistic;n/a;distance-pruning;321270;800172;195521;41787;100;100;803880;803982;80395210;1;140012;0.127
kurz;optimistic;n/a;distance-pruning;321270;800172;307567;2914;100;100;1356757;1357154;135707019;12;573245;0.407
kurz;optimistic;n/a;distance-pruning;321270;800172;184004;42042;100;100;1036516;1036538;103653176;1;223918;0.147
kurz;optimistic;n/a;distance-pruning;321270;800172;164200;132351;100;100;1585753;1585868;158583535;1;218154;0.153
kurz;optimistic;n/a;distance-pruning;321270;800172;80884;273916;100;100;1237919;1238245;123810256;15;484951;0.339
kurz;optimistic;n/a;distance-pruning;321270;800172;215437;126742;100;100;1701681;1701793;170174228;1;263302;0.173
kurz;optimistic;n/a;distance-pruning;321270;800172;219616;111981;100;100;2054817;2054917;205486532;1;249922;0.159
kurz;optimistic;n/a;distance-pruning;321270;800172;246164;128086;100;100;2031257;2031281;203126868;1;286080;0.148
kurz;optimistic;n/a;distance-pruning;321270;800172;305062;312955;100;100;1621743;1621761;162174820;1;175066;0.124
kurz;optimistic;n/a;distance-pruning;321270;800172;218654;99182;100;100;1227611;1227643;122762668;1;55037;0.077
kurz;optimistic;n/a;distance-pruning;321270;800172;165528;120424;100;100;1394298;1394374;139434628;1;193258;0.133
kurz;optimistic;n/a;distance-pruning;321270;800172;185237;217317;100;100;1494330;1494454;149441278;40;370861;0.27
kurz;optimistic;n/a;distance-pruning;321270;800172;87545;260692;100;100;1320926;1321039;132100906;1;200294;0.137
kurz;optimistic;n/a;distance-pruning;321270;800172;320837;31011;100;100;1387499;1387766;138768876;10;529460;0.365
