NA;USA-road-dt.NY.gr;211316;196308;10;0.106;147973;148068;10;17;3;112;69;600
NA;USA-road-dt.NY.gr;219992;82599;10;0.096;509296;509306;10;17;3;223;125;1000
NA;USA-road-dt.NY.gr;219984;119440;10;0.107;949747;949755;10;17;4;318;234;1400
NA;USA-road-dt.NY.gr;47140;254401;10;0.112;509319;509379;10;17;3;347;317;1000
NA;USA-road-dt.NY.gr;183133;10921;10;0.099;468502;468559;10;15;2;209;103;800
NA;USA-road-dt.NY.gr;236783;158264;10;0.1;835693;835745;10;15;4;531;473;1600
NA;USA-road-dt.NY.gr;212104;74999;10;0.1;587755;587765;10;15;4;268;53;1400
NA;USA-road-dt.NY.gr;182116;169370;10;0.103;260648;260705;10;17;6;218;195;600
NA;USA-road-dt.NY.gr;83017;141196;10;0.109;710750;710758;10;15;4;333;317;1400
NA;USA-road-dt.NY.gr;223602;159096;10;0.102;546855;546877;10;17;4;359;297;1400
NA;USA-road-dt.NY.gr;3074;187679;10;0.102;452927;452933;10;15;2;130;19;1000
NA;USA-road-dt.NY.gr;43845;165422;10;0.107;608744;608767;10;15;3;451;448;1600
NA;USA-road-dt.NY.gr;132772;154654;10;0.104;349429;349571;10;17;4;265;257;800
NA;USA-road-dt.NY.gr;27516;95495;10;0.1;394598;394646;10;17;3;199;189;600
NA;USA-road-dt.NY.gr;235715;64095;10;0.108;1118123;1118124;10;15;3;383;134;1800
NA;USA-road-dt.NY.gr;176729;229962;10;0.102;772521;772525;10;17;4;227;47;1200
NA;USA-road-dt.NY.gr;133951;111600;10;0.097;325621;325672;10;17;5;257;157;800
NA;USA-road-dt.NY.gr;199198;39789;10;0.101;351174;351209;10;17;4;243;216;800
NA;USA-road-dt.NY.gr;173616;66322;10;0.095;869146;869146;10;9;0;112;0;600
NA;USA-road-dt.NY.gr;45824;114349;10;0.101;612767;612849;10;17;3;299;350;1000
NA;USA-road-dt.NY.gr;39272;66033;10;0.098;567966;568002;10;15;4;284;213;1000
NA;USA-road-dt.NY.gr;140030;253529;10;0.1;276776;276829;10;17;3;210;222;1000
NA;USA-road-dt.NY.gr;239613;193772;10;0.098;464895;465226;10;17;3;133;105;600
NA;USA-road-dt.NY.gr;75048;222455;10;0.102;226582;226628;10;15;4;152;109;600
NA;USA-road-dt.NY.gr;55756;57664;10;0.104;646737;646742;10;15;4;146;169;800
NA;USA-road-dt.NY.gr;201045;125079;10;0.098;558213;558218;10;15;4;291;261;1400
NA;USA-road-dt.NY.gr;56931;252603;10;0.098;954328;954328;10;9;0;248;0;1200
NA;USA-road-dt.NY.gr;177073;104477;10;0.102;640491;640534;10;17;5;439;377;1400
NA;USA-road-dt.NY.gr;150038;159914;10;0.101;401191;401194;10;15;2;183;144;800
NA;USA-road-dt.NY.gr;10992;81728;100;0.121;888792;888976;100;191;62;176;154;1000
NA;USA-road-dt.NY.gr;155780;208552;100;0.113;236001;236289;100;197;70;44;67;600
NA;USA-road-dt.NY.gr;223946;33429;100;0.106;505019;505019;100;99;0;87;0;1000
NA;USA-road-dt.NY.gr;263856;247037;100;0.107;123472;124798;100;193;53;34;17;400
NA;USA-road-dt.NY.gr;107275;82809;100;0.135;879593;879722;100;193;65;385;282;1400
NA;USA-road-dt.NY.gr;184019;199241;100;0.112;213093;213240;100;197;57;87;33;600
NA;USA-road-dt.NY.gr;112191;37949;100;0.114;166896;167658;100;197;57;72;51;400
NA;USA-road-dt.NY.gr;238341;128222;100;0.13;854512;854651;100;191;66;278;148;1600
NA;USA-road-dt.NY.gr;49947;249776;100;0.117;460921;461096;100;195;56;149;67;1000
NA;USA-road-dt.NY.gr;223705;111628;100;0.119;422057;422322;100;197;56;192;93;1000
NA;USA-road-dt.NY.gr;2552;102066;100;0.128;907448;907517;100;195;40;299;153;1600
NA;USA-road-dt.NY.gr;12999;189874;100;0.12;244960;245138;100;191;62;101;53;600
NA;USA-road-dt.NY.gr;218103;130863;100;0.115;131540;132106;100;197;56;57;33;400
NA;USA-road-dt.NY.gr;255505;256184;100;0.106;24745;35103;100;195;64;14;7;200
NA;USA-road-dt.NY.gr;84041;144573;100;0.134;780844;780876;100;191;52;278;270;1600
NA;USA-road-dt.NY.gr;11843;253457;100;0.121;263577;263674;100;193;57;181;156;800
NA;USA-road-dt.NY.gr;215508;187800;100;0.128;359511;359724;100;193;62;242;169;1200
NA;USA-road-dt.NY.gr;51389;105604;100;0.12;496980;497310;100;195;58;278;234;1000
NA;USA-road-dt.NY.gr;138033;41771;100;0.121;517611;517707;100;191;52;232;128;1200
NA;USA-road-dt.NY.gr;250409;72923;100;0.121;669240;669343;100;191;37;156;47;1800
NA;USA-road-dt.NY.gr;43032;212654;100;0.131;521851;521899;100;197;66;214;144;1200
NA;USA-road-dt.NY.gr;61888;237378;100;0.14;1067408;1067422;100;195;48;385;294;2400
NA;USA-road-dt.NY.gr;57653;209893;100;0.126;855270;855281;100;195;56;180;188;1800
NA;USA-road-dt.NY.gr;20641;123047;100;0.104;366343;366343;100;99;0;33;0;800
NA;USA-road-dt.NY.gr;198490;184287;100;0.119;206799;207188;100;197;50;152;89;600
NA;USA-road-dt.NY.gr;126612;251401;100;0.133;587800;588061;100;197;51;360;281;1800
NA;USA-road-dt.NY.gr;56441;90695;100;0.113;505635;505744;100;195;48;168;175;800
NA;USA-road-dt.NY.gr;115721;90557;100;0.13;902669;902758;100;197;60;419;329;1600
NA;USA-road-dt.NY.gr;162349;178171;100;0.115;318795;319116;100;187;54;82;46;800
NA;USA-road-dt.NY.gr;220570;67543;100;0.113;143417;144158;100;197;56;55;32;400
NA;USA-road-dt.NY.gr;143960;40004;100;0.109;296126;296126;100;99;0;15;0;600
NA;USA-road-dt.NY.gr;226988;238763;100;0.121;392620;393227;100;195;51;87;65;600
NA;USA-road-dt.NY.gr;214297;205523;100;0.114;90167;90539;100;197;47;44;31;400
NA;USA-road-dt.NY.gr;94764;99573;100;0.103;215119;216280;100;197;59;64;42;400
NA;USA-road-dt.NY.gr;65199;258869;100;0.12;1205062;1205065;100;191;55;215;74;1800
NA;USA-road-dt.NY.gr;90930;151388;100;0.129;640005;640046;100;193;54;259;203;1400
NA;USA-road-dt.NY.gr;104738;36950;100;0.104;59855;61698;100;195;42;18;9;200
NA;USA-road-dt.NY.gr;64776;238740;100;0.119;988329;988332;100;179;32;264;115;1600
NA;USA-road-dt.NY.gr;29839;128673;100;0.12;523424;523602;100;197;65;214;114;1000
NA;USA-road-dt.NY.gr;168512;68989;100;0.117;665713;665751;100;191;33;124;40;1800
NA;USA-road-dt.NY.gr;13332;1403;100;0.11;573694;573941;100;193;47;147;81;1200
NA;USA-road-dt.NY.gr;192028;159940;100;0.137;1176797;1176951;100;195;60;427;268;1800
NA;USA-road-dt.NY.gr;236877;128336;100;0.118;841224;841314;100;195;46;194;117;1600
NA;USA-road-dt.NY.gr;152207;160202;100;0.111;103064;104535;100;197;45;28;19;200
NA;USA-road-dt.NY.gr;251968;120097;100;0.112;711866;711965;100;197;44;166;71;1200
NA;USA-road-dt.NY.gr;131490;101451;100;0.098;182559;182559;100;99;0;10;0;400
NA;USA-road-dt.NY.gr;34685;179204;100;0.114;492425;492483;100;195;51;171;119;1000
NA;USA-road-dt.NY.gr;244236;36126;100;0.122;601239;601322;100;191;77;187;164;1000
NA;USA-road-dt.NY.gr;245749;27160;100;0.126;438785;439141;100;191;60;199;176;600
NA;USA-road-dt.NY.gr;115704;231046;100;0.107;446648;446848;100;195;48;71;25;600
NA;USA-road-dt.NY.gr;174531;179844;100;0.115;138243;138901;100;197;63;102;90;400
NA;USA-road-dt.NY.gr;122487;95202;100;0.115;293122;293693;100;197;69;113;68;600
NA;USA-road-dt.NY.gr;254572;74473;100;0.128;768676;768681;100;191;50;286;228;2000
NA;USA-road-dt.NY.gr;85589;148173;100;0.115;555235;555256;100;183;38;151;77;1200
NA;USA-road-dt.NY.gr;222790;258951;100;0.121;805376;805401;100;195;42;169;70;1800
NA;USA-road-dt.NY.gr;208265;58892;100;0.12;660758;660779;100;191;26;133;35;1600
NA;USA-road-dt.NY.gr;63463;73610;100;0.108;147306;148640;100;197;56;61;40;400
NA;USA-road-dt.NY.gr;201565;168362;100;0.114;176798;177054;100;193;64;96;79;600
NA;USA-road-dt.NY.gr;130220;35448;100;0.126;498719;498905;100;195;56;269;232;1000
NA;USA-road-dt.NY.gr;252242;128911;100;0.131;588111;588209;100;191;41;257;151;1400
NA;USA-road-dt.NY.gr;215874;222918;100;0.108;53967;55102;100;197;45;33;12;200
NA;USA-road-dt.NY.gr;114291;157526;100;0.153;1062833;1062915;100;191;66;556;466;2000
NA;USA-road-dt.NY.gr;36751;132057;100;0.117;232639;232921;100;197;60;152;82;800
NA;USA-road-dt.NY.gr;106972;42998;100;0.112;274309;275170;100;195;48;126;84;400
NA;USA-road-dt.NY.gr;2823;218160;100;0.12;865420;865424;100;185;42;217;242;2000
NA;USA-road-dt.NY.gr;245160;255694;100;0.104;128868;131270;100;197;57;53;27;400
NA;USA-road-dt.NY.gr;230232;98381;100;0.114;479383;479407;100;191;64;168;178;800
