kurz;optimistic;n/a;distance-pruning;10000;39600;8020;4598;50000;50000;347;353;17622058;5160;2557674;1.444
kurz;optimistic;n/a;distance-pruning;10000;39600;3374;7575;50000;50000;175;188;9297793;35017;16177574;4.76
kurz;optimistic;n/a;distance-pruning;10000;39600;3285;2648;50000;50000;156;170;8391610;17739;14772256;5.993
kurz;optimistic;n/a;distance-pruning;10000;39600;1986;7452;50000;50000;262;269;13409797;8739;3896556;2.788
kurz;optimistic;n/a;distance-pruning;10000;39600;3450;5150;50000;50000;70;92;4460488;21207;21494327;5.52
kurz;optimistic;n/a;distance-pruning;10000;39600;3407;6820;50000;50000;153;164;8147379;13873;10700324;3.082
kurz;optimistic;n/a;distance-pruning;10000;39600;8427;4454;50000;50000;210;218;10836442;4745;2936478;1.355
kurz;optimistic;n/a;distance-pruning;10000;39600;84;5176;50000;50000;219;230;11437154;32516;25882936;6.41
kurz;optimistic;n/a;distance-pruning;10000;39600;9460;8787;50000;50000;130;144;7096542;14536;13989443;3.734
kurz;optimistic;n/a;distance-pruning;10000;39600;4002;3302;50000;50000;30;68;3118971;32559;84496772;26.472
kurz;optimistic;n/a;distance-pruning;10000;39600;8717;370;50000;50000;407;413;20586572;9672;1947896;1.368
kurz;optimistic;n/a;distance-pruning;10000;39600;3360;6319;50000;50000;208;216;10753998;13074;5778302;2.105
kurz;optimistic;n/a;distance-pruning;10000;39600;9651;809;50000;50000;390;397;19798162;6115;3959404;12.326
kurz;optimistic;n/a;distance-pruning;10000;39600;729;7207;50000;50000;270;278;13826998;20446;6347106;2.021
kurz;optimistic;n/a;distance-pruning;10000;39600;4703;7568;50000;50000;308;316;15727722;11652;10500637;2.656
kurz;optimistic;n/a;distance-pruning;10000;39600;6236;342;50000;50000;234;243;12065074;17957;9939217;4.71
kurz;optimistic;n/a;distance-pruning;10000;39600;7384;749;50000;50000;320;326;16255331;10236;7647934;2.213
kurz;optimistic;n/a;distance-pruning;10000;39600;7151;998;50000;50000;311;318;15860053;7385;2756686;1.486
kurz;optimistic;n/a;distance-pruning;10000;39600;5123;5216;50000;50000;32;73;3414315;30776;106857644;22.298
kurz;optimistic;n/a;distance-pruning;10000;39600;2123;8894;50000;50000;417;421;20989792;7715;682148;1.12
kurz;optimistic;n/a;distance-pruning;10000;39600;2522;748;50000;50000;131;148;7300955;26976;25278778;9.345
kurz;optimistic;n/a;distance-pruning;10000;39600;5301;6893;50000;50000;389;393;19636612;627;232820;0.86
kurz;optimistic;n/a;distance-pruning;10000;39600;4514;1413;50000;50000;125;140;6902452;26637;27222115;6.389
kurz;optimistic;n/a;distance-pruning;10000;39600;7892;7187;50000;50000;34;69;3247942;21472;65671431;13.991
kurz;optimistic;n/a;distance-pruning;10000;39600;7729;5922;50000;50000;87;100;4928300;17284;29280709;10.431
kurz;optimistic;n/a;distance-pruning;10000;39600;6703;6431;50000;50000;137;148;7325741;9213;20740021;4.965
kurz;optimistic;n/a;distance-pruning;10000;39600;8722;2304;50000;50000;276;282;14052068;4269;763384;1.129
kurz;optimistic;n/a;distance-pruning;10000;39600;9716;9534;50000;50000;75;97;4706291;20975;35405791;7.839
kurz;optimistic;n/a;distance-pruning;10000;39600;3494;6416;50000;50000;327;333;16602702;14620;7836519;4.041
kurz;optimistic;n/a;distance-pruning;10000;39600;4797;6990;50000;50000;95;112;5487384;19565;24166824;9.199
kurz;optimistic;n/a;distance-pruning;10000;39600;9399;747;50000;50000;400;405;20196489;8966;1105550;1.282
kurz;optimistic;n/a;distance-pruning;10000;39600;5174;9473;50000;50000;186;197;9786939;12636;8883044;19.389
kurz;optimistic;n/a;distance-pruning;10000;39600;9048;2871;50000;50000;276;282;14062780;6225;4340375;1.665
kurz;optimistic;n/a;distance-pruning;10000;39600;2270;8171;50000;50000;244;253;12605087;13592;9887781;2.889
kurz;optimistic;n/a;distance-pruning;10000;39600;7975;6607;50000;50000;263;269;13422364;7744;6941909;2.349
kurz;optimistic;n/a;distance-pruning;10000;39600;3472;2908;50000;50000;258;266;13246830;13357;7345081;3.821
kurz;optimistic;n/a;distance-pruning;10000;39600;1283;6272;50000;50000;232;240;11955883;6415;5056462;2.975
kurz;optimistic;n/a;distance-pruning;10000;39600;8380;1533;50000;50000;347;352;17544274;6079;2438010;1.381
kurz;optimistic;n/a;distance-pruning;10000;39600;6728;8455;50000;50000;138;151;7473357;9264;10123337;2.947
kurz;optimistic;n/a;distance-pruning;10000;39600;3857;6392;50000;50000;181;194;9622504;13323;21926486;37.737
kurz;optimistic;n/a;distance-pruning;10000;39600;8039;4936;50000;50000;134;146;7189363;18018;9940723;3.053
kurz;optimistic;n/a;distance-pruning;10000;39600;2428;5451;50000;50000;169;181;8961664;10614;9083663;4.482
kurz;optimistic;n/a;distance-pruning;10000;39600;4172;4764;50000;50000;49;74;3542249;20048;57442764;12.842
kurz;optimistic;n/a;distance-pruning;10000;39600;1346;8223;50000;50000;286;293;14624139;4104;3773601;2.69
kurz;optimistic;n/a;distance-pruning;10000;39600;7533;9528;50000;50000;91;108;5282282;49306;52885078;12.094
kurz;optimistic;n/a;distance-pruning;10000;39600;3732;7374;50000;50000;236;243;12112114;9506;3739707;13.3
kurz;optimistic;n/a;distance-pruning;10000;39600;587;7662;50000;50000;322;328;16332820;6290;3008065;1.365
kurz;optimistic;n/a;distance-pruning;10000;39600;5313;741;50000;50000;233;241;12022571;13756;6877824;2.246
kurz;optimistic;n/a;distance-pruning;10000;39600;4426;5693;50000;50000;282;291;14482053;22638;12872671;3.317
kurz;optimistic;n/a;distance-pruning;10000;39600;3591;9445;50000;50000;296;302;15025264;7449;1444909;1.259
kurz;optimistic;n/a;distance-pruning;10000;39600;9132;309;50000;50000;388;394;19657999;2517;3462509;2.491
kurz;optimistic;n/a;distance-pruning;10000;39600;8920;1551;50000;50000;312;319;15910086;10379;2484263;1.685
kurz;optimistic;n/a;distance-pruning;10000;39600;3123;2478;50000;50000;236;244;12152010;13806;5755974;2.132
kurz;optimistic;n/a;distance-pruning;10000;39600;997;7797;50000;50000;286;295;14711365;10790;7236353;4.103
kurz;optimistic;n/a;distance-pruning;10000;39600;808;9250;50000;50000;387;395;19684865;21027;11391506;3.384
kurz;optimistic;n/a;distance-pruning;10000;39600;225;8666;50000;50000;387;391;19514478;2596;524422;0.929
kurz;optimistic;n/a;distance-pruning;10000;39600;8077;9465;50000;50000;81;101;4913824;38078;37919292;8.775
kurz;optimistic;n/a;distance-pruning;10000;39600;6287;1595;50000;50000;210;222;11023787;19622;17118104;29.694
kurz;optimistic;n/a;distance-pruning;10000;39600;4683;2624;50000;50000;251;260;12953519;13851;5019439;2.088
kurz;optimistic;n/a;distance-pruning;10000;39600;3338;3876;50000;50000;159;170;8401969;14504;18010388;4.547
kurz;optimistic;n/a;distance-pruning;10000;39600;8990;9851;50000;50000;180;195;9653006;25448;20778856;35.92
kurz;optimistic;n/a;distance-pruning;10000;39600;5199;3080;50000;50000;129;144;7086270;34514;32541600;7.738
kurz;optimistic;n/a;distance-pruning;10000;39600;3827;2469;50000;50000;193;202;10035469;14148;13450610;3.567
kurz;optimistic;n/a;distance-pruning;10000;39600;8802;8194;50000;50000;377;381;19028368;2501;347998;0.923
kurz;optimistic;n/a;distance-pruning;10000;39600;5346;1993;50000;50000;242;253;12581797;24904;17086293;4.305
kurz;optimistic;n/a;distance-pruning;10000;39600;1788;3586;50000;50000;75;99;4820130;34276;66608504;21.843
kurz;optimistic;n/a;distance-pruning;10000;39600;2359;3067;50000;50000;45;75;3512875;32648;88406102;19.069
kurz;optimistic;n/a;distance-pruning;10000;39600;2062;3937;50000;50000;149;161;7978192;12702;12468965;5.411
kurz;optimistic;n/a;distance-pruning;10000;39600;9870;4657;50000;50000;228;238;11823767;11876;13063182;3.574
kurz;optimistic;n/a;distance-pruning;10000;39600;7473;2930;50000;50000;271;278;13827943;22091;4044894;1.958
kurz;optimistic;n/a;distance-pruning;10000;39600;2727;6713;50000;50000;175;186;9249644;18187;17061253;6.969
kurz;optimistic;n/a;distance-pruning;10000;39600;2482;3631;50000;50000;231;238;11830689;13727;8570142;2.6
kurz;optimistic;n/a;distance-pruning;10000;39600;2880;7831;50000;50000;291;296;14764840;1126;616459;0.949
kurz;optimistic;n/a;distance-pruning;10000;39600;8701;2985;50000;50000;428;432;21582387;1703;425877;1.732
kurz;optimistic;n/a;distance-pruning;10000;39600;5713;6350;50000;50000;145;164;8091735;26110;22925258;5.733
kurz;optimistic;n/a;distance-pruning;10000;39600;793;9560;50000;50000;388;393;19604094;8983;3556274;1.541
kurz;optimistic;n/a;distance-pruning;10000;39600;8859;4458;50000;50000;177;186;9211833;12888;6371755;2.212
kurz;optimistic;n/a;distance-pruning;10000;39600;3807;7976;50000;50000;341;348;17357917;10075;3688702;2.846
kurz;optimistic;n/a;distance-pruning;10000;39600;7094;431;50000;50000;383;388;19358209;7300;2104018;1.321
kurz;optimistic;n/a;distance-pruning;10000;39600;6864;1330;50000;50000;254;260;12964922;5713;5708162;2.009
kurz;optimistic;n/a;distance-pruning;10000;39600;6784;5373;50000;50000;83;103;5036006;12525;23097993;5.665
kurz;optimistic;n/a;distance-pruning;10000;39600;302;9269;50000;50000;478;482;24066464;4630;846113;1.161
kurz;optimistic;n/a;distance-pruning;10000;39600;4144;4903;50000;50000;191;200;9923733;9842;5041693;3.022
kurz;optimistic;n/a;distance-pruning;10000;39600;3679;4661;50000;50000;99;114;5584281;14106;24279943;5.897
kurz;optimistic;n/a;distance-pruning;10000;39600;9104;987;50000;50000;493;497;24797828;3946;485155;9.169
kurz;optimistic;n/a;distance-pruning;10000;39600;511;6660;50000;50000;326;333;16582720;6818;3071541;1.554
kurz;optimistic;n/a;distance-pruning;10000;39600;5045;2932;50000;50000;113;129;6358352;16235;22299982;5.375
kurz;optimistic;n/a;distance-pruning;10000;39600;7578;300;50000;50000;449;453;22593040;7184;347990;1.911
kurz;optimistic;n/a;distance-pruning;10000;39600;1163;5320;50000;50000;251;260;12936251;15092;9775843;3.044
kurz;optimistic;n/a;distance-pruning;10000;39600;9274;717;50000;50000;417;422;21056328;23486;1534293;12.689
kurz;optimistic;n/a;distance-pruning;10000;39600;1752;1610;50000;50000;172;188;9328533;41978;35779158;8.389
kurz;optimistic;n/a;distance-pruning;10000;39600;1982;2637;50000;50000;202;214;10605057;38935;30616024;7.066
kurz;optimistic;n/a;distance-pruning;10000;39600;7085;4624;50000;50000;266;276;13734496;10567;7668667;2.51
kurz;optimistic;n/a;distance-pruning;10000;39600;8800;181;50000;50000;511;516;25739456;8660;2507813;2.329
kurz;optimistic;n/a;distance-pruning;10000;39600;8970;7737;50000;50000;150;159;7889217;20860;37190723;12.791
kurz;optimistic;n/a;distance-pruning;10000;39600;4876;2845;50000;50000;156;165;8201346;12498;5899875;2.25
kurz;optimistic;n/a;distance-pruning;10000;39600;7059;3156;50000;50000;166;177;8787798;18944;25668182;6.085
kurz;optimistic;n/a;distance-pruning;10000;39600;8570;5056;50000;50000;160;170;8430800;18654;20604130;5.305
kurz;optimistic;n/a;distance-pruning;10000;39600;4033;2008;50000;50000;142;152;7535774;9722;9597777;2.762
kurz;optimistic;n/a;distance-pruning;10000;39600;3995;4981;50000;50000;74;95;4602585;33944;35786023;13.062
kurz;optimistic;n/a;distance-pruning;10000;39600;1261;1566;50000;50000;27;73;3384636;25692;82917088;17.444
kurz;optimistic;n/a;distance-pruning;10000;39600;4136;6115;50000;50000;133;146;7194090;42545;28092655;7.251
kurz;optimistic;n/a;distance-pruning;10000;39600;6536;1230;50000;50000;214;221;11012544;4119;5292150;2.926
kurz;optimistic;n/a;distance-pruning;10000;39600;7698;9343;50000;50000;222;227;11280312;8166;813711;1.044
kurz;optimistic;n/a;distance-pruning;10000;39600;1213;8474;50000;50000;381;387;19284612;11783;3060922;1.661
kurz;optimistic;n/a;distance-pruning;10000;39600;1564;207;50000;50000;245;256;12741631;15620;12392688;5.396
kurz;optimistic;n/a;distance-pruning;10000;39600;9105;2153;50000;50000;351;357;17815221;5353;809567;1.958
kurz;optimistic;n/a;distance-pruning;10000;39600;8148;428;50000;50000;319;325;16211301;10378;2645670;1.605
kurz;optimistic;n/a;distance-pruning;10000;39600;4091;2171;50000;50000;128;139;6873480;8933;16168069;4.016
kurz;optimistic;n/a;distance-pruning;10000;39600;6770;8895;50000;50000;124;138;6815144;50295;32459599;8.266
kurz;optimistic;n/a;distance-pruning;10000;39600;7449;6395;50000;50000;204;215;10698113;26210;19323303;4.785
kurz;optimistic;n/a;distance-pruning;10000;39600;128;575;100000;100000;212;223;22190013;7762;9560175;3.462
kurz;optimistic;n/a;distance-pruning;10000;39600;7678;3407;100000;100000;359;366;36499484;14367;4131337;2.657
kurz;optimistic;n/a;distance-pruning;10000;39600;3542;7584;100000;100000;247;254;25309506;16559;5444960;2.958
kurz;optimistic;n/a;distance-pruning;10000;39600;7314;2133;50000;50000;241;249;12379000;12109;5898772;15.227
kurz;optimistic;n/a;distance-pruning;10000;39600;6076;3147;100000;100000;185;196;19473141;40093;21605337;6.722
kurz;optimistic;n/a;distance-pruning;10000;39600;606;656;100000;100000;212;223;22127732;31053;22145086;6.241
kurz;optimistic;n/a;distance-pruning;10000;39600;9202;3922;100000;100000;240;249;24755089;20718;10268970;3.754
kurz;optimistic;n/a;distance-pruning;10000;39600;1994;6466;100000;100000;230;240;23863171;21658;15121704;8.14
kurz;optimistic;n/a;distance-pruning;10000;39600;6684;4192;50000;50000;126;144;7077033;20753;27691672;9.842
kurz;optimistic;n/a;distance-pruning;10000;39600;1471;7144;100000;100000;267;273;27243215;6220;3965087;2.486
kurz;optimistic;n/a;distance-pruning;10000;39600;5493;6606;100000;100000;340;348;34646577;32665;21589625;9.642
kurz;optimistic;n/a;distance-pruning;10000;39600;5374;5693;50000;50000;80;102;4940850;24954;44002514;69.929
kurz;optimistic;n/a;distance-pruning;10000;39600;4973;3290;100000;100000;97;115;11309311;40116;48329715;11.625
kurz;optimistic;n/a;distance-pruning;10000;39600;8744;2466;100000;100000;267;276;27446921;25751;12669823;4.31
kurz;optimistic;n/a;distance-pruning;10000;39600;4208;914;100000;100000;127;140;13798811;24270;48625712;11.08
kurz;optimistic;n/a;distance-pruning;10000;39600;6386;4302;100000;100000;363;371;37029013;4064;3016562;2.273
kurz;optimistic;n/a;distance-pruning;10000;39600;750;8419;100000;100000;323;331;32976403;32345;7834141;3.935
kurz;optimistic;n/a;distance-pruning;10000;39600;3988;947;100000;100000;223;232;23059754;25620;26483371;6.674
kurz;optimistic;n/a;distance-pruning;10000;39600;5350;4752;50000;50000;23;68;3133235;39683;139245821;44.689
kurz;optimistic;n/a;distance-pruning;10000;39600;9396;1816;100000;100000;460;464;46308200;7050;1338356;2.215
kurz;optimistic;n/a;distance-pruning;10000;39600;3596;4062;100000;100000;133;148;14593297;50752;42017696;10.592
kurz;optimistic;n/a;distance-pruning;10000;39600;5313;290;100000;100000;393;399;39818023;10698;6378860;2.987
kurz;optimistic;n/a;distance-pruning;10000;39600;2314;512;100000;100000;84;104;10145103;12114;19149394;8.356
kurz;optimistic;n/a;distance-pruning;10000;39600;8999;4436;100000;100000;322;327;32620408;15056;2412567;2.258
kurz;optimistic;n/a;distance-pruning;10000;39600;6312;2277;100000;100000;319;324;32319684;4744;1165221;2.005
kurz;optimistic;n/a;distance-pruning;10000;39600;6668;1263;50000;50000;230;240;11925339;24588;12702499;25.253
kurz;optimistic;n/a;distance-pruning;10000;39600;973;6256;100000;100000;226;237;23602188;17528;18028231;5.577
kurz;optimistic;n/a;distance-pruning;10000;39600;9782;5600;100000;100000;373;377;37653404;4253;408831;3.278
kurz;optimistic;n/a;distance-pruning;10000;39600;2514;6460;100000;100000;270;277;27624399;5757;8180621;3.218
kurz;optimistic;n/a;distance-pruning;10000;39600;8758;5506;100000;100000;245;253;25194731;48319;23256820;11.706
kurz;optimistic;n/a;distance-pruning;10000;39600;856;8750;100000;100000;336;345;34366038;24156;19213608;5.351
kurz;optimistic;n/a;distance-pruning;10000;39600;8841;1782;100000;100000;327;333;33202714;16472;2382843;2.544
kurz;optimistic;n/a;distance-pruning;10000;39600;4618;1475;100000;100000;284;291;29023766;11331;9339974;3.41
kurz;optimistic;n/a;distance-pruning;10000;39600;9996;7318;100000;100000;308;315;31345197;72153;21145521;7.778
kurz;optimistic;n/a;distance-pruning;10000;39600;8052;2210;100000;100000;310;318;31664088;84470;19859259;10.641
kurz;optimistic;n/a;distance-pruning;10000;39600;2110;6712;100000;100000;182;191;18942641;69571;50260431;19.185
kurz;optimistic;n/a;distance-pruning;10000;39600;9662;4932;100000;100000;237;247;24567777;24720;13066470;4.576
kurz;optimistic;n/a;distance-pruning;10000;39600;5007;8195;100000;100000;389;395;39440404;7986;6316327;22.526
kurz;optimistic;n/a;distance-pruning;10000;39600;4185;8567;100000;100000;185;197;19546664;62198;53372392;12.413
kurz;optimistic;n/a;distance-pruning;10000;39600;3749;522;50000;50000;160;173;8583515;37518;36148704;59.669
kurz;optimistic;n/a;distance-pruning;10000;39600;2808;1904;50000;50000;52;80;3831918;19488;66241437;93.906
kurz;optimistic;n/a;distance-pruning;10000;39600;7176;8902;100000;100000;321;328;32658418;18106;10550599;3.664
kurz;optimistic;n/a;distance-pruning;10000;39600;2618;1970;100000;100000;229;241;23973591;20941;24468462;6.594
kurz;optimistic;n/a;distance-pruning;10000;39600;3561;3440;100000;100000;84;106;10349660;56001;132550715;28.751
kurz;optimistic;n/a;distance-pruning;10000;39600;2332;3635;50000;50000;70;89;4300262;15719;51027155;78.534
kurz;optimistic;n/a;distance-pruning;10000;39600;803;7561;100000;100000;382;388;38725579;7904;4491292;2.851
kurz;optimistic;n/a;distance-pruning;10000;39600;1328;9447;100000;100000;321;328;32730769;27181;9532102;4.294
kurz;optimistic;n/a;distance-pruning;10000;39600;8958;5939;100000;100000;151;161;15968403;20021;11966061;4.102
kurz;optimistic;n/a;distance-pruning;10000;39600;3157;6917;100000;100000;238;246;24510096;20745;8509778;3.655
kurz;optimistic;n/a;distance-pruning;10000;39600;3162;2777;100000;100000;68;94;9141625;54652;111291083;24.425
kurz;optimistic;n/a;distance-pruning;10000;39600;4029;6590;100000;100000;288;297;29588872;18731;14308068;4.406
kurz;optimistic;n/a;distance-pruning;10000;39600;1138;7985;100000;100000;343;348;34738680;7408;4378764;2.636
kurz;optimistic;n/a;distance-pruning;10000;39600;1100;5748;100000;100000;293;301;29996324;27390;14905663;4.972
kurz;optimistic;n/a;distance-pruning;10000;39600;6049;2156;100000;100000;165;177;17521687;36933;31668367;12.686
kurz;optimistic;n/a;distance-pruning;10000;39600;8505;484;100000;100000;481;486;48562072;4439;921341;2.158
kurz;optimistic;n/a;distance-pruning;10000;39600;1813;8680;100000;100000;396;403;40219558;17682;11591120;4.165
kurz;optimistic;n/a;distance-pruning;10000;39600;5265;2334;100000;100000;177;190;18827547;54607;52198089;19.201
kurz;optimistic;n/a;distance-pruning;10000;39600;5846;4373;100000;100000;125;142;13984532;24157;32885978;8.443
kurz;optimistic;n/a;distance-pruning;10000;39600;3857;6392;100000;100000;181;195;19351232;25065;42873764;16.476
kurz;optimistic;n/a;distance-pruning;10000;39600;2765;1741;100000;100000;119;134;13251808;13189;30876319;7.6
kurz;optimistic;n/a;distance-pruning;10000;39600;4307;1144;100000;100000;202;213;21171124;28379;23222093;6.508
kurz;optimistic;n/a;distance-pruning;10000;39600;8931;2056;100000;100000;294;300;29950146;4720;3164669;4.001
kurz;optimistic;n/a;distance-pruning;10000;39600;1274;7494;100000;100000;278;286;28450628;16582;11900952;4.107
kurz;optimistic;n/a;distance-pruning;10000;39600;4455;420;100000;100000;203;213;21152849;42990;43239414;10.656
kurz;optimistic;n/a;distance-pruning;10000;39600;5174;5103;100000;100000;299;305;30438396;4528;3703462;2.247
kurz;optimistic;n/a;distance-pruning;10000;39600;2808;1904;100000;100000;52;83;7922751;42936;118401945;24.567
kurz;optimistic;n/a;distance-pruning;10000;39600;2545;505;100000;100000;188;199;19748085;37269;21720723;9.891
kurz;optimistic;n/a;distance-pruning;10000;39600;3104;5553;100000;100000;236;246;24476896;55703;19864803;9.863
kurz;optimistic;n/a;distance-pruning;10000;39600;5063;4489;100000;100000;108;125;12314334;32318;54271144;12.573
kurz;optimistic;n/a;distance-pruning;10000;39600;4569;532;100000;100000;231;241;23933909;41641;23327055;45.737
kurz;optimistic;n/a;distance-pruning;10000;39600;540;9939;100000;100000;355;361;36043184;7967;5421911;2.976
kurz;optimistic;n/a;distance-pruning;10000;39600;1969;5685;100000;100000;172;185;18365006;73728;51285231;12.66
kurz;optimistic;n/a;distance-pruning;10000;39600;4002;3302;100000;100000;30;71;6600323;58196;185323176;37.744
kurz;optimistic;n/a;distance-pruning;10000;39600;5374;5693;100000;100000;80;104;10072063;49562;93665050;20.662
kurz;optimistic;n/a;distance-pruning;10000;39600;6661;2711;100000;100000;275;284;28302060;43078;32362257;8.301
kurz;optimistic;n/a;distance-pruning;10000;39600;9651;809;100000;100000;390;397;39648162;6115;7760289;3.28
kurz;optimistic;n/a;distance-pruning;10000;39600;9764;2276;100000;100000;315;321;32040542;5571;6025372;2.787
kurz;optimistic;n/a;distance-pruning;10000;39600;8990;9851;100000;100000;180;196;19423654;45628;58629580;13.46
kurz;optimistic;n/a;distance-pruning;10000;39600;5750;11;100000;100000;296;303;30235462;5505;6540366;2.916
kurz;optimistic;n/a;distance-pruning;10000;39600;7448;2672;100000;100000;214;224;22222013;27548;14596351;34.275
kurz;optimistic;n/a;distance-pruning;10000;39600;3285;2016;100000;100000;290;299;29816397;39314;19410309;6.196
kurz;optimistic;n/a;distance-pruning;10000;39600;4642;7870;100000;100000;187;196;19509385;31836;24404511;10.801
kurz;optimistic;n/a;distance-pruning;10000;39600;1156;4765;100000;100000;159;173;17156950;38414;37277607;9.448
kurz;optimistic;n/a;distance-pruning;10000;39600;644;6565;100000;100000;243;252;25079869;22212;13101853;34.479
kurz;optimistic;n/a;distance-pruning;10000;39600;5174;9473;100000;100000;186;198;19672635;25339;20406333;5.829
kurz;optimistic;n/a;distance-pruning;10000;39600;3735;6060;100000;100000;147;158;15681757;15520;18096909;5.344
kurz;optimistic;n/a;distance-pruning;10000;39600;1786;1424;100000;100000;255;263;26189093;31521;16659619;38.388
kurz;optimistic;n/a;distance-pruning;10000;39600;8824;8287;100000;100000;255;267;26588972;40968;24226128;49.815
kurz;optimistic;n/a;distance-pruning;10000;39600;6287;1595;100000;100000;210;223;22143109;39435;38980593;9.407
kurz;optimistic;n/a;distance-pruning;10000;39600;8020;4598;100000;100000;347;354;35319486;15784;7876394;3.48
kurz;optimistic;n/a;distance-pruning;10000;39600;3285;2648;100000;100000;156;171;16910900;30374;40367028;9.709
kurz;optimistic;n/a;distance-pruning;10000;39600;3374;7575;100000;100000;175;189;18709862;63409;34335034;9.533
kurz;optimistic;n/a;distance-pruning;10000;39600;1986;7452;100000;100000;262;270;26897605;23094;13810278;4.651
kurz;optimistic;n/a;distance-pruning;10000;39600;8427;4454;100000;100000;210;219;21741384;12792;9347943;3.361
kurz;optimistic;n/a;distance-pruning;10000;39600;84;5176;100000;100000;219;231;22974247;63953;56054213;13.46
kurz;optimistic;n/a;distance-pruning;10000;39600;3450;5150;100000;100000;70;94;9113816;44633;51333791;12.85
kurz;optimistic;n/a;distance-pruning;10000;39600;9460;8787;100000;100000;130;146;14333216;38127;30527408;7.952
kurz;optimistic;n/a;distance-pruning;10000;39600;6236;342;100000;100000;234;243;24215074;39850;25725539;6.892
kurz;optimistic;n/a;distance-pruning;10000;39600;3360;6319;100000;100000;208;217;21580003;34916;19262786;5.903
kurz;optimistic;n/a;distance-pruning;10000;39600;8717;370;100000;100000;407;413;41236572;9672;4969926;2.937
kurz;optimistic;n/a;distance-pruning;10000;39600;4703;7568;100000;100000;308;316;31527722;11652;11973289;3.871
kurz;optimistic;n/a;distance-pruning;10000;39600;729;7207;100000;100000;270;278;27726998;20446;14370736;4.322
kurz;optimistic;n/a;distance-pruning;10000;39600;5764;5068;100000;100000;46;83;7882368;58845;202282179;66.033
kurz;optimistic;n/a;distance-pruning;10000;39600;1062;250;100000;100000;66;96;9234094;52267;93722100;30.833
kurz;optimistic;n/a;distance-pruning;10000;39600;7384;749;100000;100000;320;327;32569833;28202;24266797;5.9
kurz;optimistic;n/a;distance-pruning;10000;39600;7729;5922;100000;100000;87;102;9982043;51312;61742898;14.548
kurz;optimistic;n/a;distance-pruning;10000;39600;7151;998;100000;100000;311;319;31782711;22539;10833980;4.051
kurz;optimistic;n/a;distance-pruning;10000;39600;1894;7954;100000;100000;302;311;30946330;29117;11772498;32.205
kurz;optimistic;n/a;distance-pruning;10000;39600;2123;8894;100000;100000;417;421;42039792;7715;751196;2.009
kurz;optimistic;n/a;distance-pruning;10000;39600;1308;9308;100000;100000;312;320;31929993;16244;6994647;26.427
kurz;optimistic;n/a;distance-pruning;10000;39600;5301;6893;100000;100000;389;394;39336516;4280;1101833;1.84
kurz;optimistic;n/a;distance-pruning;10000;39600;3732;7374;100000;100000;236;244;24303661;26172;12952670;7.596
kurz;optimistic;n/a;distance-pruning;10000;39600;2332;3635;100000;100000;70;91;8815389;29127;118523920;25.653
kurz;optimistic;n/a;distance-pruning;10000;39600;4797;6990;100000;100000;95;114;11134108;44856;60919124;14.159
kurz;optimistic;n/a;distance-pruning;10000;39600;8722;2304;100000;100000;276;283;28154128;13847;3478197;4.485
kurz;optimistic;n/a;distance-pruning;10000;39600;4514;1413;100000;100000;125;141;13939410;42834;70088330;15.557
kurz;optimistic;n/a;distance-pruning;10000;39600;9716;9534;100000;100000;75;99;9610259;42258;76678262;16.772
kurz;optimistic;n/a;distance-pruning;10000;39600;9399;747;100000;100000;400;405;40446489;8966;5196621;2.877
kurz;optimistic;n/a;distance-pruning;10000;39600;3472;2908;100000;100000;258;267;26570915;32444;22473175;6.43
kurz;optimistic;n/a;distance-pruning;10000;39600;9048;2871;100000;100000;276;283;28196496;19199;6330633;2.896
kurz;optimistic;n/a;distance-pruning;10000;39600;2270;8171;100000;100000;244;254;25292881;33047;26863779;7.175
kurz;optimistic;n/a;distance-pruning;10000;39600;7975;6607;100000;100000;263;270;26920810;23119;8371456;6.168
kurz;optimistic;n/a;distance-pruning;10000;39600;5123;5216;100000;100000;32;77;7179049;66732;218408730;68.309
kurz;optimistic;n/a;distance-pruning;10000;39600;1283;6272;100000;100000;232;241;23988411;15503;15051115;4.701
kurz;optimistic;n/a;distance-pruning;10000;39600;2428;5451;100000;100000;169;182;18024754;20013;18183105;5.528
kurz;optimistic;n/a;distance-pruning;10000;39600;8380;1533;100000;100000;347;352;35144274;6079;2602928;3.854
kurz;optimistic;n/a;distance-pruning;10000;39600;6728;8455;100000;100000;138;152;15061038;16325;31691332;7.888
kurz;optimistic;n/a;distance-pruning;10000;39600;1346;8223;100000;100000;286;294;29321008;12785;4673587;2.949
kurz;optimistic;n/a;distance-pruning;10000;39600;2274;2568;50000;50000;28;74;3421399;30862;112903985;164.387
kurz;optimistic;n/a;distance-pruning;10000;39600;8039;4936;100000;100000;134;147;14504502;32270;20183217;9.749
kurz;optimistic;n/a;distance-pruning;10000;39600;1788;3586;100000;100000;75;101;9840458;66872;133029139;28.453
kurz;optimistic;n/a;distance-pruning;10000;39600;5313;741;100000;100000;233;242;24122097;13756;7542774;3.138
kurz;optimistic;n/a;distance-pruning;10000;39600;3407;6820;100000;100000;153;166;16404456;25918;24400731;49.346
kurz;optimistic;n/a;distance-pruning;10000;39600;7533;9528;100000;100000;91;110;10723169;113291;141525513;30.414
kurz;optimistic;n/a;distance-pruning;10000;39600;587;7662;100000;100000;322;328;32732820;6290;4990108;4.463
