kurz;optimistic;n/a;distance-pruning;random_connected_gnm_10000_3_9.gr;10000;15000;0;9999;200;0;2147483647;2147483647;0;1;20;0
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_10000_4_9.gr;10000;20000;0;9999;200;0;2147483647;2147483647;0;1;8055;0.005
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_10000_7_9.gr;10000;35000;0;9999;200;200;278959;413570;77272069;1;9697;0.01
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_10000_10_9.gr;10000;50000;0;9999;200;200;159759;299711;55965205;3;20440;0.023
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_10000_20_9.gr;10000;100000;0;9999;200;200;76377;132556;24635683;5;21748;0.023
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_10000_30_9.gr;10000;150000;0;9999;200;200;53573;91452;16915079;1;10000;0.012
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_10000_40_9.gr;10000;200000;0;9999;200;200;39728;69818;12904076;1;10000;0.014
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_10000_50_9.gr;10000;250000;0;9999;200;200;39728;60770;11406890;3;20761;0.045
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_2000_2_10.gr;2000;2000;0;1999;200;0;2147483647;2147483647;0;1;1;0
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_2000_3_10.gr;2000;3000;0;1999;200;0;2147483647;2147483647;0;1;1;0
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_2000_4_10.gr;2000;4000;0;1999;200;0;2147483647;2147483647;0;1;1;0
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_2000_7_10.gr;2000;7000;0;1999;200;200;264905;426457;79036581;5;4735;0.008
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_2000_10_10.gr;2000;10000;0;1999;200;200;182178;298354;55471690;3;4337;0.009
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_2000_20_10.gr;2000;20000;0;1999;200;200;128901;183063;34670065;3;4380;0.014
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_2000_30_10.gr;2000;30000;0;1999;200;200;46564;80068;14608299;3;4314;0.013
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_2000_40_10.gr;2000;40000;0;1999;200;200;29741;56660;10339857;1;2000;0.011
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_2000_50_10.gr;2000;50000;0;1999;200;200;28691;48184;8770434;1;2000;0.011
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_4000_2_10.gr;4000;4000;0;3999;200;0;2147483647;2147483647;0;1;3;0
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_4000_3_10.gr;4000;6000;0;3999;200;0;2147483647;2147483647;0;1;10;0
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_4000_4_10.gr;4000;8000;0;3999;200;200;584307;1009382;188710985;8;10483;0.011
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_4000_7_10.gr;4000;14000;0;3999;200;200;240003;401259;74712441;1;3875;0.006
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_4000_10_10.gr;4000;20000;0;3999;200;200;158959;284937;53011321;8;13046;0.018
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_4000_20_10.gr;4000;40000;0;3999;200;200;104639;146570;27094282;1;4000;0.009
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_4000_30_10.gr;4000;60000;0;3999;200;200;62174;106968;19970996;7;10247;0.023
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_4000_40_10.gr;4000;80000;0;3999;200;200;55619;82767;15635210;1;3999;0.009
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_4000_50_10.gr;4000;100000;0;3999;200;200;49313;70630;13269581;4;8810;0.02
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_6000_2_10.gr;6000;6000;0;5999;200;0;2147483647;2147483647;0;1;1;0
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_6000_3_10.gr;6000;9000;0;5999;200;0;2147483647;2147483647;0;1;1;0
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_6000_4_10.gr;6000;12000;0;5999;200;0;2147483647;2147483647;0;1;1;0
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_6000_7_10.gr;6000;21000;0;5999;200;200;277519;491848;91394381;13;18593;0.016
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_6000_10_10.gr;6000;30000;0;5999;200;200;189602;303181;56491141;1;5962;0.01
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_6000_20_10.gr;6000;60000;0;5999;200;200;97273;159105;29461998;3;12522;0.018
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_6000_30_10.gr;6000;90000;0;5999;200;200;61154;91652;16940004;1;5999;0.009
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_6000_40_10.gr;6000;120000;0;5999;200;200;41193;68194;12682213;3;12436;0.023
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_6000_50_10.gr;6000;150000;0;5999;200;200;30256;57644;10770275;5;13915;0.027
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_8000_2_10.gr;8000;8000;0;7999;200;0;2147483647;2147483647;0;1;4;0
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_8000_3_10.gr;8000;12000;0;7999;200;200;914199;1756676;318137438;16;19682;0.012
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_8000_4_10.gr;8000;16000;0;7999;200;200;482610;882066;164167944;4;13116;0.016
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_8000_7_10.gr;8000;28000;0;7999;200;200;349714;466377;87661951;1;7760;0.008
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_8000_10_10.gr;8000;40000;0;7999;200;200;112423;279773;51854169;7;20377;0.017
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_8000_20_10.gr;8000;80000;0;7999;200;200;90770;140194;26020514;3;16430;0.018
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_8000_30_10.gr;8000;120000;0;7999;200;200;52627;94024;17493989;5;17682;0.024
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_8000_40_10.gr;8000;160000;0;7999;200;200;44717;69947;13021472;1;7997;0.011
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_8000_50_10.gr;8000;200000;0;7999;200;200;33973;56196;10409930;1;8000;0.014
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_10000_2_10.gr;10000;10000;0;9999;200;0;2147483647;2147483647;0;1;1;0
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_10000_3_10.gr;10000;15000;0;9999;200;0;2147483647;2147483647;0;1;1;0
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_10000_4_10.gr;10000;20000;0;9999;200;0;2147483647;2147483647;0;1;1;0
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_10000_7_10.gr;10000;35000;0;9999;200;200;326000;455180;85915167;1;9708;0.013
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_10000_10_10.gr;10000;50000;0;9999;200;200;209331;347382;64861909;3;20389;0.02
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_10000_20_10.gr;10000;100000;0;9999;200;200;71227;148111;27616290;4;21328;0.023
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_10000_30_10.gr;10000;150000;0;9999;200;200;62563;104142;19381389;3;20614;0.031
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_10000_40_10.gr;10000;200000;0;9999;200;200;53053;79663;14819148;1;10000;0.013
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_10000_50_10.gr;10000;250000;0;9999;200;200;41644;62731;11783508;1;9999;0.016
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_2000_2_11.gr;2000;2000;0;1999;200;0;2147483647;2147483647;0;1;4;0
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_2000_3_11.gr;2000;3000;0;1999;200;200;839925;1710201;310793650;88;12252;0.009
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_2000_4_11.gr;2000;4000;0;1999;200;200;540196;921413;170548802;10;5982;0.006
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_2000_7_11.gr;2000;7000;0;1999;200;200;255793;396811;73746696;13;8980;0.011
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_2000_10_11.gr;2000;10000;0;1999;200;200;90413;255069;46608239;19;15089;0.01
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_2000_20_11.gr;2000;20000;0;1999;200;200;76944;134536;24894335;3;4327;0.016
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_2000_30_11.gr;2000;30000;0;1999;200;200;56172;92163;17117797;3;4351;0.017
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_2000_40_11.gr;2000;40000;0;1999;200;200;41665;66125;12229867;6;5444;0.012
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_2000_50_11.gr;2000;50000;0;1999;200;200;33421;51858;9578907;3;4289;0.014
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_4000_2_11.gr;4000;4000;0;3999;200;0;2147483647;2147483647;0;1;2;0
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_4000_3_11.gr;4000;6000;0;3999;200;0;2147483647;2147483647;0;1;2;0
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_4000_4_11.gr;4000;8000;0;3999;200;200;581079;1017342;189909524;10;12524;0.011
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_4000_7_11.gr;4000;14000;0;3999;200;200;209315;503612;94502906;17;19309;0.013
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_4000_10_11.gr;4000;20000;0;3999;200;200;126785;279657;52039039;15;13397;0.011
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_4000_20_11.gr;4000;40000;0;3999;200;200;93323;142485;26480738;4;8877;0.02
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_4000_30_11.gr;4000;60000;0;3999;200;200;53415;94513;17564695;3;8677;0.014
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_4000_40_11.gr;4000;80000;0;3999;200;200;53415;78054;14574280;3;8400;0.016
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_4000_50_11.gr;4000;100000;0;3999;200;200;43542;64875;12194412;3;8432;0.019
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_6000_2_11.gr;6000;6000;0;5999;200;0;2147483647;2147483647;0;1;2;0
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_6000_3_11.gr;6000;9000;0;5999;200;200;1040358;2101332;385872791;29;34672;0.023
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_6000_4_11.gr;6000;12000;0;5999;200;200;541210;954447;175689932;7;12894;0.015
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_6000_7_11.gr;6000;21000;0;5999;200;200;114958;426302;78508488;9;18324;0.014
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_6000_10_11.gr;6000;30000;0;5999;200;200;114958;288218;53527079;1;5967;0.008
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_6000_20_11.gr;6000;60000;0;5999;200;200;113733;160551;30359063;3;12296;0.015
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_6000_30_11.gr;6000;90000;0;5999;200;200;53207;111692;20981214;7;19969;0.023
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_6000_40_11.gr;6000;120000;0;5999;200;200;53207;99589;18930970;5;18201;0.035
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_6000_50_11.gr;6000;150000;0;5999;200;200;24997;63231;11756317;6;14374;0.028
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_8000_2_11.gr;8000;8000;0;7999;200;0;2147483647;2147483647;0;1;2;0
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_8000_3_11.gr;8000;12000;0;7999;200;0;2147483647;2147483647;0;1;2;0
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_8000_4_11.gr;8000;16000;0;7999;200;0;2147483647;2147483647;0;1;2;0
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_8000_7_11.gr;8000;28000;0;7999;200;0;2147483647;2147483647;0;1;2;0
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_8000_10_11.gr;8000;40000;0;7999;200;200;232544;371654;70340825;4;17223;0.024
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_8000_20_11.gr;8000;80000;0;7999;200;200;104600;155062;29247766;1;7999;0.011
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_8000_30_11.gr;8000;120000;0;7999;200;200;82418;116658;21932061;3;16554;0.024
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_8000_40_11.gr;8000;160000;0;7999;200;200;48056;89704;16823970;4;17235;0.03
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_8000_50_11.gr;8000;200000;0;7999;200;200;40019;62353;11597372;5;23066;0.038
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_10000_2_11.gr;10000;10000;0;9999;200;0;2147483647;2147483647;0;1;3;0
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_10000_3_11.gr;10000;15000;0;9999;200;0;2147483647;2147483647;0;1;5595;0.004
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_10000_4_11.gr;10000;20000;0;9999;200;0;2147483647;2147483647;0;1;8092;0.004
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_10000_7_11.gr;10000;35000;0;9999;200;200;397255;537551;101847312;3;19848;0.022
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_10000_10_11.gr;10000;50000;0;9999;200;200;204205;323833;60008715;12;24669;0.029
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_10000_20_11.gr;10000;100000;0;9999;200;200;104751;169069;31798331;4;26085;0.025
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_10000_30_11.gr;10000;150000;0;9999;200;200;90077;121537;23078450;1;9999;0.012
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_10000_40_11.gr;10000;200000;0;9999;200;200;53005;79035;14835877;5;21282;0.038
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_10000_50_11.gr;10000;250000;0;9999;200;200;46809;68539;12905012;5;21920;0.045
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_2000_2_12.gr;2000;2000;0;1999;200;0;2147483647;2147483647;0;1;1;0
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_2000_3_12.gr;2000;3000;0;1999;200;0;2147483647;2147483647;0;1;8;0
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_2000_4_12.gr;2000;4000;0;1999;200;200;395574;902150;164484235;17;10317;0.006
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_2000_7_12.gr;2000;7000;0;1999;200;200;259867;419600;77058572;14;8782;0.011
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_2000_10_12.gr;2000;10000;0;1999;200;200;181419;306450;57299078;7;5972;0.011
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_2000_20_12.gr;2000;20000;0;1999;200;200;73375;124568;23014274;6;5279;0.014
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_2000_30_12.gr;2000;30000;0;1999;200;200;42002;78198;14245554;25;11112;0.015
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_2000_40_12.gr;2000;40000;0;1999;200;200;42002;64729;11872908;5;4551;0.015
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_2000_50_12.gr;2000;50000;0;1999;200;200;33385;55406;10242326;4;4702;0.014
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_4000_2_12.gr;4000;4000;0;3999;200;0;2147483647;2147483647;0;1;2;0
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_4000_3_12.gr;4000;6000;0;3999;200;0;2147483647;2147483647;0;1;2;0
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_4000_4_12.gr;4000;8000;0;3999;200;200;794731;1108723;209558630;6;10007;0.011
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_4000_7_12.gr;4000;14000;0;3999;200;200;340863;486779;92430028;3;8115;0.009
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_4000_10_12.gr;4000;20000;0;3999;200;200;241451;341538;64480567;4;8838;0.016
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_4000_20_12.gr;4000;40000;0;3999;200;200;107304;150965;28165339;1;3999;0.012
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_4000_30_12.gr;4000;60000;0;3999;200;200;75921;106663;20043162;1;4000;0.012
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_4000_40_12.gr;4000;80000;0;3999;200;200;61570;82597;15523177;1;4000;0.009
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_4000_50_12.gr;4000;100000;0;3999;200;200;26541;45816;8405256;17;17938;0.021
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_6000_2_12.gr;6000;6000;0;5999;200;0;2147483647;2147483647;0;1;3;0
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_6000_3_12.gr;6000;9000;0;5999;200;0;2147483647;2147483647;0;1;13;0
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_6000_4_12.gr;6000;12000;0;5999;200;200;736330;1086441;203633345;11;13044;0.016
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_6000_7_12.gr;6000;21000;0;5999;200;200;277313;405296;76193194;1;5831;0.008
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_6000_10_12.gr;6000;30000;0;5999;200;200;198071;288349;53961432;1;5962;0.009
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_6000_20_12.gr;6000;60000;0;5999;200;200;118615;157278;29725261;1;6000;0.01
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_6000_30_12.gr;6000;90000;0;5999;200;200;59688;108863;20382955;1;6000;0.008
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_6000_40_12.gr;6000;120000;0;5999;200;200;50869;74612;13906283;4;13455;0.022
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_6000_50_12.gr;6000;150000;0;5999;200;200;46411;65003;12186446;1;6000;0.011
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_8000_2_12.gr;8000;8000;0;7999;200;0;2147483647;2147483647;0;1;1;0.001
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_8000_3_12.gr;8000;12000;0;7999;200;0;2147483647;2147483647;0;1;1;0
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_8000_4_12.gr;8000;16000;0;7999;200;0;2147483647;2147483647;0;1;1;0
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_8000_7_12.gr;8000;28000;0;7999;200;200;312818;538995;101405557;6;17741;0.022
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_8000_10_12.gr;8000;40000;0;7999;200;200;226670;330211;61931242;3;16455;0.022
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_8000_20_12.gr;8000;80000;0;7999;200;200;136114;185924;35296235;1;7998;0.01
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_8000_30_12.gr;8000;120000;0;7999;200;200;76013;103556;19632539;1;7999;0.01
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_8000_40_12.gr;8000;160000;0;7999;200;200;38769;68541;12776348;1;7999;0.011
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_8000_50_12.gr;8000;200000;0;7999;200;200;37120;57842;10832245;1;8000;0.013
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_10000_2_12.gr;10000;10000;0;9999;200;0;2147483647;2147483647;0;1;1;0
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_10000_3_12.gr;10000;15000;0;9999;200;0;2147483647;2147483647;0;1;3;0
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_10000_4_12.gr;10000;20000;0;9999;200;200;705374;1018233;190551688;4;16305;0.022
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_10000_7_12.gr;10000;35000;0;9999;200;200;305912;436857;81745471;1;9716;0.015
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_10000_10_12.gr;10000;50000;0;9999;200;200;173800;317108;59058855;5;30179;0.02
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_10000_20_12.gr;10000;100000;0;9999;200;200;114671;152826;28610612;1;9999;0.011
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_10000_30_12.gr;10000;150000;0;9999;200;200;79989;105629;19979442;1;10000;0.012
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_10000_40_12.gr;10000;200000;0;9999;200;200;40283;75621;14148268;4;21606;0.038
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_10000_50_12.gr;10000;250000;0;9999;200;200;39740;62142;11627253;1;10000;0.017
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_2000_2_13.gr;2000;2000;0;1999;200;0;2147483647;2147483647;0;1;1;0
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_2000_3_13.gr;2000;3000;0;1999;200;0;2147483647;2147483647;0;1;1;0
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_2000_4_13.gr;2000;4000;0;1999;200;200;284873;772635;137883110;31;15735;0.014
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_2000_7_13.gr;2000;7000;0;1999;200;200;208183;378739;68752306;4;4420;0.008
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_2000_10_13.gr;2000;10000;0;1999;200;200;158716;274712;50969452;3;4332;0.013
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_2000_20_13.gr;2000;20000;0;1999;200;200;77010;129647;23560468;6;5465;0.015
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_2000_30_13.gr;2000;30000;0;1999;200;200;48085;77114;14226788;3;4394;0.014
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_2000_40_13.gr;2000;40000;0;1999;200;200;13289;55484;10057653;12;9121;0.018
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_2000_50_13.gr;2000;50000;0;1999;200;200;13289;46180;8441477;11;10086;0.021
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_4000_2_13.gr;4000;4000;0;3999;200;0;2147483647;2147483647;0;1;1;0
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_4000_3_13.gr;4000;6000;0;3999;200;0;2147483647;2147483647;0;1;4;0
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_4000_4_13.gr;4000;8000;0;3999;200;200;687065;986407;181811636;6;7950;0.01
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_4000_7_13.gr;4000;14000;0;3999;200;200;196492;438218;81649352;5;8636;0.01
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_4000_10_13.gr;4000;20000;0;3999;200;200;187203;285603;53225159;5;9620;0.016
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_4000_20_13.gr;4000;40000;0;3999;200;200;137743;176890;33532196;1;3999;0.01
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_4000_30_13.gr;4000;60000;0;3999;200;200;58088;89504;16542593;1;4000;0.01
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_4000_40_13.gr;4000;80000;0;3999;200;200;44068;69139;12894036;3;8471;0.017
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_4000_50_13.gr;4000;100000;0;3999;200;200;35814;55792;10379685;1;4000;0.009
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_6000_2_13.gr;6000;6000;0;5999;200;0;2147483647;2147483647;0;1;1;0
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_6000_3_13.gr;6000;9000;0;5999;200;0;2147483647;2147483647;0;1;1;0
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_6000_4_13.gr;6000;12000;0;5999;200;200;510648;1049548;194695629;25;24063;0.021
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_6000_7_13.gr;6000;21000;0;5999;200;200;266603;399327;74065364;1;5836;0.008
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_6000_10_13.gr;6000;30000;0;5999;200;200;141195;269524;49896701;8;16279;0.019
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_6000_20_13.gr;6000;60000;0;5999;200;200;79412;128859;23836535;3;12360;0.021
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_6000_30_13.gr;6000;90000;0;5999;200;200;50403;83164;15373576;3;12374;0.023
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_6000_40_13.gr;6000;120000;0;5999;200;200;37212;65721;12175620;1;5999;0.01
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_6000_50_13.gr;6000;150000;0;5999;200;200;27492;54221;10062810;4;13011;0.028
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_8000_2_13.gr;8000;8000;0;7999;200;0;2147483647;2147483647;0;1;8;0
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_8000_3_13.gr;8000;12000;0;7999;200;200;1010102;1987085;363715087;10;20209;0.017
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_8000_4_13.gr;8000;16000;0;7999;200;200;499691;864322;157682828;4;13008;0.016
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_8000_7_13.gr;8000;28000;0;7999;200;200;184356;379555;69943934;14;21809;0.014
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_8000_10_13.gr;8000;40000;0;7999;200;200;162262;270660;49987883;1;7957;0.013
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_8000_20_13.gr;8000;80000;0;7999;200;200;77180;143927;26767984;6;18184;0.022
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_8000_30_13.gr;8000;120000;0;7999;200;200;60558;100238;18494449;4;17832;0.024
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_8000_40_13.gr;8000;160000;0;7999;200;200;53927;77941;14520287;1;8000;0.012
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_8000_50_13.gr;8000;200000;0;7999;200;200;40067;66189;12484488;4;17039;0.038
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_10000_2_13.gr;10000;10000;0;9999;200;0;2147483647;2147483647;0;1;1;0
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_10000_3_13.gr;10000;15000;0;9999;200;0;2147483647;2147483647;0;1;1;0
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_10000_4_13.gr;10000;20000;0;9999;200;0;2147483647;2147483647;0;1;1;0
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_10000_7_13.gr;10000;35000;0;9999;200;0;2147483647;2147483647;0;1;1;0
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_10000_10_13.gr;10000;50000;0;9999;200;200;298467;399446;75735105;1;9944;0.013
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_10000_20_13.gr;10000;100000;0;9999;200;200;119199;162964;30856097;1;9998;0.018
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_10000_30_13.gr;10000;150000;0;9999;200;200;61003;95546;17779772;1;10000;0.012
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_10000_40_13.gr;10000;200000;0;9999;200;200;37468;69766;12869879;6;22267;0.038
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_10000_50_13.gr;10000;250000;0;9999;200;200;37468;56981;10672548;1;9999;0.017
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_2000_2_14.gr;2000;2000;0;1999;200;0;2147483647;2147483647;0;1;5;0
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_2000_3_14.gr;2000;3000;0;1999;200;200;608473;2159217;378607419;43;18336;0.009
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_2000_4_14.gr;2000;4000;0;1999;200;200;411762;854371;157080506;8;6147;0.007
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_2000_7_14.gr;2000;7000;0;1999;200;200;296666;428783;79576379;1;1955;0.004
